LapNumber,TrackTemp,RPM,Throttle,Brake,DRS,LapTime,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Weight,PitDuration
9.0,47.4,8824.255737704918,40.42622950819672,109,17,81.715,1,5.0,8.0,1,0,891.5031855192994,0.0
10.0,47.9,8851.436065573771,40.81967213114754,109,19,81.947,0,5.0,9.0,1,0,890.1702960217649,0.0
11.0,47.3,8709.167202572347,40.62700964630225,108,20,81.547,1,5.0,10.0,1,0,888.8374065242305,0.0
12.0,47.2,8869.662379421221,42.61736334405145,111,15,81.328,1,5.0,11.0,1,0,887.5045170266959,0.0
13.0,47.1,8859.198083067093,43.73482428115016,105,20,81.54,0,5.0,12.0,1,0,886.1716275291615,0.0
14.0,47.1,8350.96,47.53333333333333,129,3,81.221,1,5.0,13.0,1,0,884.8387380316269,0.0
15.0,46.0,9178.495081967214,49.14754098360656,88,0,97.899,0,5.0,14.0,1,0,883.5058485340924,24.267
16.0,46.400000000000006,9335.560137457043,52.03780068728523,87,0,80.012,0,6.0,2.0,0,0,882.1729590365579,0.0
17.0,47.2,9321.99290780142,51.5354609929078,81,0,76.561,1,6.0,3.0,0,0,880.8400695390234,0.0
18.0,46.7,9109.25938566553,47.74744027303754,102,0,76.567,0,6.0,4.0,0,0,879.5071800414889,0.0
19.0,46.2,8937.921052631578,44.4375,100,14,77.829,0,6.0,5.0,0,0,878.1742905439544,0.0
20.0,45.8,8896.643097643098,43.19191919191919,103,18,79.124,0,6.0,6.0,0,0,876.8414010464198,0.0
21.0,45.9,8848.273615635178,41.66775244299674,107,15,80.462,0,6.0,7.0,0,0,875.5085115488854,0.0
22.0,46.0,8731.276729559748,40.11949685534592,112,16,81.022,0,6.0,8.0,0,0,874.1756220513508,0.0
23.0,46.3,8516.153333333334,41.17333333333333,97,15,80.75,0,6.0,9.0,0,0,872.8427325538164,0.0
24.0,45.7,8819.160256410256,41.46474358974359,105,19,80.564,0,6.0,10.0,0,0,871.5098430562819,0.0
25.0,45.85,8721.156996587031,40.9419795221843,91,8,80.783,0,6.0,11.0,0,0,870.1769535587473,0.0
26.0,46.0,8762.302547770701,40.67834394904459,93,17,80.851,0,6.0,12.0,0,0,868.8440640612129,0.0
27.0,46.0,8716.071186440679,39.92542372881356,94,1,81.37,0,6.0,13.0,0,0,867.5111745636783,0.0
28.0,45.75,8723.260450160771,41.39549839228296,94,14,81.765,0,6.0,14.0,0,0,866.1782850661439,0.0
29.0,46.4,8867.268987341773,40.36708860759494,98,13,80.857,0,6.0,15.0,0,0,864.8453955686093,0.0
30.0,45.5,8746.38283828383,40.257425742574256,92,4,81.47,0,6.0,16.0,0,0,863.5125060710748,0.0
31.0,45.55,8763.634868421053,41.41776315789474,96,14,80.752,0,6.0,17.0,0,0,862.1796165735403,0.0
32.0,45.9,8908.943143812709,41.80602006688963,95,19,80.658,0,6.0,18.0,0,0,860.8467270760058,0.0
33.0,45.9,8759.709677419354,41.19032258064516,108,14,80.525,0,6.0,19.0,0,0,859.5138375784713,0.0
34.0,45.1,8849.57142857143,41.98006644518272,111,17,80.903,0,6.0,20.0,0,0,858.1809480809368,0.0
35.0,44.45,8691.245098039215,39.63725490196079,105,17,80.254,0,6.0,21.0,0,0,856.8480585834023,0.0
36.0,44.4,8683.039867109635,39.76744186046512,103,1,81.196,0,6.0,22.0,0,0,855.5151690858678,0.0
37.0,44.5,8713.088737201366,40.02047781569966,95,9,81.386,0,6.0,23.0,0,0,854.1822795883332,0.0
38.0,44.75,8831.550955414014,39.88216560509554,104,5,80.948,0,6.0,24.0,0,0,852.8493900907988,0.0
39.0,44.4,8954.155555555555,42.74603174603175,100,0,83.172,0,6.0,25.0,0,0,851.5165005932643,0.0
40.0,44.4,8990.74025974026,43.4025974025974,113,17,83.591,0,6.0,26.0,0,0,850.1836110957298,0.0
41.0,44.55,8678.155844155845,39.25324675324676,114,13,80.23,0,6.0,27.0,0,0,848.8507215981953,0.0
42.0,44.8,8761.026490066226,40.711920529801326,96,17,82.109,0,6.0,28.0,0,0,847.5178321006608,0.0
43.0,44.8,8870.868243243243,42.29054054054054,99,3,80.912,0,6.0,29.0,0,0,846.1849426031263,0.0
44.0,44.35,8968.953947368422,43.276315789473685,109,13,79.772,0,6.0,30.0,0,0,844.8520531055917,0.0
45.0,44.5,8743.74834437086,41.48344370860927,103,15,80.043,0,6.0,31.0,0,0,843.5191636080573,0.0
46.0,44.5,8736.93949044586,42.61464968152866,109,21,80.417,0,6.0,32.0,0,0,842.1862741105227,0.0
47.0,43.8,8969.16883116883,44.13636363636363,108,19,82.969,0,6.0,33.0,0,0,840.8533846129883,0.0
48.0,43.75,9001.554487179486,42.41025641025641,107,21,80.562,0,6.0,34.0,0,0,839.5204951154537,0.0
49.0,43.7,8836.076666666666,43.053333333333335,102,18,80.818,0,6.0,35.0,0,0,838.1876056179192,0.0
50.0,43.7,9185.556313993176,49.03754266211604,94,3,80.239,0,6.0,36.0,0,0,836.8547161203848,0.0
51.0,43.1,9114.394557823129,48.47278911564626,97,0,77.205,0,6.0,37.0,0,1,835.5218266228502,0.0
52.0,43.2,9110.828767123288,45.15753424657535,102,15,77.202,0,6.0,38.0,0,0,834.1889371253158,0.0
53.0,43.0,8905.00325732899,42.14657980456026,108,19,78.456,0,6.0,39.0,0,0,832.8560476277812,0.0
54.0,42.65,8918.241935483871,42.50322580645161,103,4,79.403,0,6.0,40.0,0,0,831.5231581302467,0.0
55.0,42.4,8887.23870967742,42.71935483870968,103,0,80.375,0,6.0,41.0,0,0,830.1902686327122,0.0
56.0,42.2,9006.031141868512,44.37716262975778,101,12,81.657,0,6.0,42.0,0,0,828.8573791351777,0.0
57.0,42.4,8986.261589403974,45.67218543046358,100,19,78.994,0,6.0,43.0,0,0,827.5244896376432,0.0
58.0,42.05,8989.727272727272,44.003367003367,102,15,79.28,0,6.0,44.0,0,0,826.1916001401087,0.0
59.0,42.3,8889.89966555184,43.56521739130435,99,19,78.999,0,6.0,45.0,0,0,824.8587106425741,0.0
60.0,42.3,8968.64569536424,45.62251655629139,100,24,79.069,0,6.0,46.0,0,0,823.5258211450397,0.0
61.0,42.0,8944.784511784512,46.67340067340067,100,19,78.623,0,6.0,47.0,0,0,822.1929316475051,0.0
62.0,42.0,9021.755775577558,45.85808580858086,99,22,78.964,0,6.0,48.0,0,0,820.8600421499707,0.0
63.0,41.2,8965.889655172414,45.210344827586205,91,18,79.024,0,6.0,49.0,0,0,819.5271526524361,0.0
64.0,42.0,8996.151815181518,44.947194719471945,97,22,78.531,0,6.0,50.0,0,0,818.1942631549017,0.0
65.0,41.7,8810.996575342466,42.61301369863013,87,16,78.642,0,6.0,51.0,0,0,816.8613736573672,0.0
66.0,41.6,8788.50847457627,43.05762711864407,86,19,78.383,0,6.0,52.0,0,0,815.5284841598326,0.0
67.0,40.9,8927.098639455782,43.58163265306123,89,15,78.467,0,6.0,53.0,0,0,814.1955946622982,0.0
68.0,41.1,8981.560975609756,46.163763066202094,89,17,78.052,0,6.0,54.0,0,0,812.8627051647636,0.0
69.0,41.6,9021.37627118644,45.80677966101695,95,17,78.088,0,6.0,55.0,0,0,811.5298156672292,0.0
70.0,41.1,9017.504918032786,44.94754098360656,101,22,78.778,0,6.0,56.0,0,0,810.1969261696946,0.0
71.0,41.0,9040.02027027027,45.108108108108105,99,14,78.104,0,6.0,57.0,0,0,808.8640366721602,0.0
72.0,40.5,8962.133986928104,45.330065359477125,96,21,78.347,0,6.0,58.0,0,0,807.5311471746256,0.0
73.0,40.8,8999.33445945946,45.58783783783784,97,22,80.068,0,6.0,59.0,0,0,806.1982576770911,0.0
74.0,40.8,8929.111842105263,41.97368421052632,109,16,78.318,0,6.0,60.0,0,0,804.8653681795566,0.0
75.0,40.6,9049.64827586207,44.97241379310345,104,18,78.779,0,6.0,61.0,0,0,803.5324786820221,0.0
76.0,40.75,7453.839416058394,14.885644768856448,101,0,78.774,0,6.0,62.0,0,0,802.1995891844876,0.0
2.0,49.2,8419.074183976261,39.99109792284867,97,0,134.844,0,5.0,2.0,0,3,903.4075313456552,0.0
3.0,49.2,8757.746710526315,37.80263157894737,87,17,88.303,1,5.0,3.0,0,0,902.0435593548744,0.0
4.0,48.5,8759.855305466237,38.28938906752411,77,16,83.354,1,5.0,4.0,0,0,900.6795873640937,0.0
5.0,48.2,8773.707936507937,40.56190476190476,86,17,83.731,0,5.0,5.0,0,0,899.3156153733129,0.0
6.0,48.7,8753.166666666666,38.23076923076923,78,5,82.977,1,5.0,6.0,0,0,897.9516433825321,0.0
7.0,47.95,8925.019801980197,39.1980198019802,67,0,82.634,1,5.0,7.0,0,0,896.5876713917513,0.0
8.0,47.9,8829.061093247588,37.28295819935691,72,15,81.653,1,5.0,8.0,0,0,895.2236994009705,0.0
9.0,47.4,8756.016722408027,36.36454849498328,73,1,82.09,0,5.0,9.0,0,0,893.8597274101897,0.0
10.0,47.9,8907.86038961039,38.29545454545455,75,0,81.725,0,5.0,10.0,0,0,892.495755419409,0.0
11.0,47.3,8831.13782051282,38.0448717948718,78,0,81.517,1,5.0,11.0,0,0,891.1317834286282,0.0
12.0,47.2,8951.766025641025,39.14102564102564,76,0,81.471,1,5.0,12.0,0,0,889.7678114378475,0.0
13.0,47.1,8956.525974025973,39.60714285714285,79,0,81.314,1,5.0,13.0,0,0,888.4038394470667,0.0
14.0,47.1,8886.883495145632,38.36245954692557,76,0,80.427,1,5.0,14.0,0,0,887.039867456286,0.0
15.0,46.0,8945.423076923076,39.55128205128205,74,0,80.781,0,5.0,15.0,0,0,885.6758954655052,0.0
16.0,46.400000000000006,8885.970588235294,39.00326797385621,74,0,81.189,0,5.0,16.0,0,0,884.3119234747244,0.0
17.0,47.2,8888.566666666668,38.88666666666666,75,0,81.97,0,5.0,17.0,0,0,882.9479514839436,0.0
18.0,46.7,8932.394648829431,39.240802675585286,80,0,80.698,0,5.0,18.0,0,0,881.5839794931628,0.0
19.0,46.2,9082.451612903224,42.693548387096776,83,0,80.353,1,5.0,19.0,0,0,880.220007502382,0.0
20.0,45.8,9067.819112627987,42.14334470989761,79,14,79.398,1,5.0,20.0,0,0,878.8560355116012,0.0
21.0,45.9,8848.70684039088,40.11726384364821,74,0,79.016,1,5.0,21.0,0,0,877.4920635208205,0.0
22.0,46.0,8877.91823899371,38.85849056603774,81,0,81.307,0,5.0,22.0,0,0,876.1280915300397,0.0
23.0,46.3,8915.910891089108,39.92079207920792,78,0,81.188,0,5.0,23.0,0,0,874.7641195392589,0.0
24.0,45.7,8923.939102564103,40.93589743589744,82,0,81.621,0,5.0,24.0,0,0,873.4001475484781,0.0
25.0,45.85,8978.536912751679,41.98993288590604,83,0,80.506,0,5.0,25.0,0,0,872.0361755576974,0.0
26.0,46.0,9059.022875816994,41.12745098039216,82,0,80.589,0,5.0,26.0,0,0,870.6722035669167,0.0
27.0,46.0,8979.565656565657,42.31313131313132,79,0,80.307,0,5.0,27.0,0,0,869.3082315761359,0.0
28.0,45.75,9016.215017064846,40.98976109215017,72,0,80.131,0,5.0,28.0,0,0,867.9442595853551,0.0
29.0,46.4,8762.577639751553,38.754658385093165,80,0,79.464,0,5.0,29.0,0,0,866.5802875945743,0.0
30.0,45.5,8784.761437908497,38.23202614379085,70,0,81.422,0,5.0,30.0,0,0,865.2163156037935,0.0
31.0,45.55,8811.503246753247,38.37012987012987,77,0,82.535,0,5.0,31.0,0,0,863.8523436130127,0.0
32.0,45.9,8966.283783783783,39.722972972972975,73,0,81.252,0,5.0,32.0,0,0,862.488371622232,0.0
33.0,45.9,9075.290322580646,43.464516129032255,76,0,80.536,0,5.0,33.0,0,0,861.1243996314512,0.0
34.0,45.1,9091.77966101695,43.172881355932205,73,0,79.789,0,5.0,34.0,0,0,859.7604276406704,0.0
35.0,44.45,9071.168918918918,42.0945945945946,79,0,79.497,0,5.0,35.0,0,0,858.3964556498897,0.0
36.0,44.4,9024.560402684565,41.37248322147651,72,14,79.297,0,5.0,36.0,0,0,857.032483659109,0.0
37.0,44.5,9067.651877133108,41.75767918088737,81,1,79.638,0,5.0,37.0,0,0,855.6685116683282,0.0
38.0,44.75,8967.3125,43.86842105263158,75,15,79.706,0,5.0,38.0,0,0,854.3045396775474,0.0
39.0,44.4,8862.843003412969,40.72696245733788,75,18,79.867,0,5.0,39.0,0,0,852.9405676867666,0.0
40.0,44.4,8973.03194888179,40.70926517571885,91,18,80.45,0,5.0,40.0,0,0,851.5765956959858,0.0
41.0,44.55,8447.545205479451,38.81369863013698,94,4,80.2,0,5.0,41.0,0,0,850.212623705205,0.0
42.0,44.8,9129.88064516129,45.487096774193546,78,0,97.062,0,5.0,42.0,0,0,848.8486517144242,24.077
43.0,44.8,9033.658536585366,43.46689895470383,71,0,82.775,0,6.0,3.0,0,0,847.4846797236435,0.0
44.0,44.35,9101.969899665552,42.163879598662206,85,0,78.551,1,6.0,4.0,0,0,846.1207077328627,0.0
45.0,44.5,9149.477966101696,42.623728813559325,71,0,78.806,0,6.0,5.0,0,0,844.7567357420819,0.0
46.0,44.5,9258.3164983165,45.07407407407408,75,0,78.296,1,6.0,6.0,0,0,843.3927637513012,0.0
47.0,43.8,7842.033573141487,32.465227817745806,110,0,78.062,1,6.0,7.0,0,0,842.0287917605204,0.0
48.0,43.75,9256.453642384104,48.01655629139073,72,0,109.132,0,6.0,8.0,0,0,840.6648197697397,28.125
49.0,43.7,9141.979310344828,45.43793103448276,68,0,79.089,0,4.0,1.0,1,0,839.3008477789589,0.0
50.0,43.7,9268.59385665529,47.73720136518772,74,0,77.788,1,4.0,2.0,1,0,837.9368757881781,0.0
51.0,43.1,9253.292096219931,46.65979381443299,75,0,76.982,1,4.0,3.0,1,1,836.5729037973973,0.0
52.0,43.2,9050.779605263158,41.88157894736842,77,12,77.35,0,4.0,4.0,1,0,835.2089318066165,0.0
53.0,43.0,8999.25625,42.19375,95,24,81.547,0,4.0,5.0,1,0,833.8449598158358,0.0
54.0,42.65,9079.72697368421,41.86513157894737,95,12,80.571,0,4.0,6.0,1,0,832.480987825055,0.0
55.0,42.4,9357.907216494845,49.31271477663231,75,7,79.963,0,4.0,7.0,1,0,831.1170158342742,0.0
56.0,42.2,9217.11888111888,47.06293706293706,78,0,77.279,0,4.0,8.0,1,0,829.7530438434935,0.0
57.0,42.4,9262.280821917808,47.88356164383562,78,0,76.914,1,4.0,9.0,1,0,828.3890718527127,0.0
58.0,42.05,9319.90410958904,47.99657534246575,76,0,77.156,0,4.0,10.0,1,0,827.025099861932,0.0
59.0,42.3,9128.429065743943,44.13148788927336,77,15,76.71,1,4.0,11.0,1,0,825.6611278711512,0.0
60.0,42.3,9195.327759197324,46.35117056856188,79,23,77.326,0,4.0,12.0,1,0,824.2971558803704,0.0
61.0,42.0,9185.55298013245,44.937086092715234,80,22,78.298,0,4.0,13.0,1,0,822.9331838895896,0.0
62.0,42.0,9233.615894039734,45.37086092715232,81,20,79.07,0,4.0,14.0,1,0,821.5692118988088,0.0
63.0,41.2,9009.91408934708,43.32302405498282,81,20,79.1,0,4.0,15.0,1,0,820.205239908028,0.0
64.0,42.0,9128.359060402683,45.47315436241611,81,14,78.425,0,4.0,16.0,1,0,818.8412679172473,0.0
65.0,41.7,9003.979661016949,44.24745762711864,82,20,78.732,0,4.0,17.0,1,0,817.4772959264665,0.0
66.0,41.6,9085.213559322034,45.25084745762712,81,21,78.748,0,4.0,18.0,1,0,816.1133239356857,0.0
67.0,40.9,9124.186440677966,45.9593220338983,86,19,78.636,0,4.0,19.0,1,0,814.7493519449049,0.0
68.0,41.1,9043.087108013937,46.153310104529616,77,3,78.057,0,4.0,20.0,1,0,813.3853799541241,0.0
69.0,41.6,9101.47619047619,46.09863945578231,80,15,78.275,0,4.0,21.0,1,0,812.0214079633434,0.0
70.0,41.1,9054.321311475407,45.170491803278686,85,5,78.557,0,4.0,22.0,1,0,810.6574359725627,0.0
71.0,41.0,9122.631756756757,46.7972972972973,76,0,78.464,0,4.0,23.0,1,0,809.2934639817819,0.0
72.0,40.5,8869.463022508038,45.91318327974277,74,0,78.332,0,4.0,24.0,1,0,807.9294919910011,0.0
73.0,40.8,9101.704697986575,45.466442953020135,78,0,80.709,0,4.0,25.0,1,0,806.5655200002203,0.0
74.0,40.8,9089.893333333332,43.14,82,0,78.23,0,4.0,26.0,1,0,805.2015480094395,0.0
75.0,40.6,9046.659722222224,44.30555555555556,78,0,78.511,0,4.0,27.0,1,0,803.8375760186588,0.0
76.0,40.75,6710.604422604422,10.611793611793612,72,0,78.623,0,4.0,28.0,1,0,802.473604027878,0.0
2.0,49.2,8827.730205278593,35.6099706744868,116,0,121.235,0,6.0,2.0,0,3,896.7247809691607,0.0
3.0,49.2,8850.493421052632,39.23026315789474,100,15,90.077,1,6.0,3.0,0,0,895.4438811905811,0.0
4.0,48.5,8769.154340836012,36.89389067524116,103,14,83.682,1,6.0,4.0,0,0,894.1629814120016,0.0
5.0,48.2,8906.654088050314,38.638364779874216,100,18,83.674,1,6.0,5.0,0,0,892.8820816334221,0.0
6.0,48.7,8874.588996763754,36.98381877022653,98,16,82.739,1,6.0,6.0,0,0,891.6011818548425,0.0
7.0,47.95,8940.421568627451,38.75816993464052,90,17,82.899,0,6.0,7.0,0,0,890.3202820762629,0.0
8.0,47.9,9014.125806451611,38.78387096774193,98,20,82.221,1,6.0,8.0,0,0,889.0393822976833,0.0
9.0,47.4,8958.358803986712,36.91694352159468,98,13,81.679,1,6.0,9.0,0,0,887.7584825191038,0.0
10.0,47.9,9002.16883116883,38.77597402597402,94,21,81.944,0,6.0,10.0,0,0,886.4775827405242,0.0
11.0,47.3,9015.385852090032,36.848874598070736,97,15,81.492,1,6.0,11.0,0,0,885.1966829619446,0.0
12.0,47.2,9049.485623003196,38.6964856230032,102,18,81.404,1,6.0,12.0,0,0,883.9157831833651,0.0
13.0,47.1,9056.35691318328,39.762057877813504,103,19,81.499,0,6.0,13.0,0,0,882.6348834047856,0.0
14.0,47.1,9067.041800643086,39.533762057877816,95,17,81.219,1,6.0,14.0,0,0,881.353983626206,0.0
15.0,46.0,8997.427652733119,39.46945337620578,94,16,81.34,0,6.0,15.0,0,0,880.0730838476264,0.0
16.0,46.400000000000006,9096.586092715232,40.77814569536424,85,20,80.646,1,6.0,16.0,0,0,878.7921840690468,0.0
17.0,47.2,9020.069306930693,40.21122112211221,89,20,81.016,0,6.0,17.0,0,0,877.5112842904673,0.0
18.0,46.7,9105.434210526317,41.19407894736842,90,19,81.031,0,6.0,18.0,0,0,876.2303845118877,0.0
19.0,46.2,9058.727272727272,40.82142857142857,92,15,81.221,0,6.0,19.0,0,0,874.9494847333082,0.0
20.0,45.8,9094.345637583892,38.80872483221477,90,15,80.853,0,6.0,20.0,0,0,873.6685849547285,0.0
21.0,45.9,9106.66129032258,39.50645161290323,96,20,80.849,0,6.0,21.0,0,0,872.387685176149,0.0
22.0,46.0,9102.625786163522,39.31132075471698,98,19,80.897,0,6.0,22.0,0,0,871.1067853975694,0.0
23.0,46.3,9112.856666666668,40.13,88,20,80.593,1,6.0,23.0,0,0,869.8258856189899,0.0
24.0,45.7,9052.07142857143,39.21428571428572,96,14,80.395,1,6.0,24.0,0,0,868.5449858404103,0.0
25.0,45.85,9085.903010033444,41.09698996655519,90,16,80.903,0,6.0,25.0,0,0,867.2640860618308,0.0
26.0,46.0,9041.669871794871,39.11538461538461,93,17,80.929,0,6.0,26.0,0,0,865.9831862832511,0.0
27.0,46.0,9012.297297297297,38.5777027027027,91,14,81.231,0,6.0,27.0,0,0,864.7022865046716,0.0
28.0,45.75,9058.483870967742,40.854838709677416,88,18,81.604,0,6.0,28.0,0,0,863.421386726092,0.0
29.0,46.4,9167.525316455696,40.62974683544304,96,19,81.334,0,6.0,29.0,0,0,862.1404869475125,0.0
30.0,45.5,9124.963333333331,40.5,87,15,80.84,0,6.0,30.0,0,0,860.8595871689329,0.0
31.0,45.55,9201.668852459015,41.58360655737705,93,18,80.775,0,6.0,31.0,0,0,859.5786873903534,0.0
32.0,45.9,9261.156146179404,41.98671096345515,86,24,80.797,0,6.0,32.0,0,0,858.2977876117737,0.0
33.0,45.9,9042.322475570032,39.57654723127036,97,17,80.53,0,6.0,33.0,0,0,857.0168878331942,0.0
34.0,45.1,9092.33552631579,41.12828947368421,92,21,80.738,0,6.0,34.0,0,0,855.7359880546146,0.0
35.0,44.45,9016.039867109635,39.71760797342193,94,15,80.584,0,6.0,35.0,0,0,854.4550882760351,0.0
36.0,44.4,9034.652317880797,40.67549668874173,92,21,81.134,0,6.0,36.0,0,0,853.1741884974555,0.0
37.0,44.5,9062.408637873754,41.7906976744186,91,22,81.404,0,6.0,37.0,0,0,851.893288718876,0.0
38.0,44.75,9081.148514851486,41.03960396039604,88,17,81.131,0,6.0,38.0,0,0,850.6123889402963,0.0
39.0,44.4,9142.633986928104,39.01307189542484,95,3,81.273,0,6.0,39.0,0,0,849.3314891617168,0.0
40.0,44.4,8875.117283950618,36.95987654320987,97,6,81.78,0,6.0,40.0,0,0,848.0505893831373,0.0
41.0,44.55,9080.016025641024,39.39102564102564,96,12,84.378,0,6.0,41.0,0,0,846.7696896045577,0.0
42.0,44.8,9147.318791946307,42.48993288590604,89,14,81.87,0,6.0,42.0,0,0,845.4887898259781,0.0
43.0,44.8,9236.925675675677,42.07094594594594,90,3,80.552,0,6.0,43.0,0,0,844.2078900473986,0.0
44.0,44.35,9183.565789473683,42.016447368421055,86,0,79.511,1,6.0,44.0,0,0,842.926990268819,0.0
45.0,44.5,9209.24834437086,43.92384105960265,81,0,80.72,0,6.0,45.0,0,0,841.6460904902394,0.0
46.0,44.5,9223.821782178218,44.82178217821782,85,0,80.124,0,6.0,46.0,0,0,840.3651907116599,0.0
47.0,43.8,9222.545161290323,40.980645161290326,93,0,79.888,0,6.0,47.0,0,0,839.0842909330803,0.0
48.0,43.75,9153.461059190033,38.99688473520249,98,0,80.97,0,6.0,48.0,0,0,837.8033911545008,0.0
49.0,43.7,9268.852842809363,43.936454849498325,88,0,83.966,0,6.0,49.0,0,0,836.5224913759212,0.0
50.0,43.7,9073.939682539683,43.38095238095238,92,0,80.292,0,6.0,50.0,0,0,835.2415915973417,0.0
51.0,43.1,9136.76897689769,43.12541254125413,88,0,81.817,0,6.0,51.0,0,1,833.960691818762,0.0
52.0,43.2,9131.06976744186,41.53820598006645,87,8,80.78,0,6.0,52.0,0,0,832.6797920401825,0.0
53.0,43.0,9123.882716049382,40.44444444444444,99,6,81.318,0,6.0,53.0,0,0,831.3988922616029,0.0
54.0,42.65,9175.863636363636,41.73376623376623,95,0,82.289,0,6.0,54.0,0,0,830.1179924830234,0.0
55.0,42.4,9185.498371335503,42.06514657980456,89,0,80.342,0,6.0,55.0,0,0,828.8370927044438,0.0
56.0,42.2,8405.512129380053,38.40700808625337,108,0,81.474,0,6.0,56.0,0,0,827.5561929258643,0.0
57.0,42.4,9489.705685618728,46.16722408026756,85,0,97.746,0,6.0,57.0,0,0,826.2752931472846,24.381
58.0,42.05,9579.434628975265,49.1095406360424,83,0,79.809,0,5.0,1.0,1,0,824.9943933687051,0.0
59.0,42.3,9591.794326241135,49.11702127659574,79,0,75.594,1,5.0,2.0,1,0,823.7134935901255,0.0
60.0,42.3,9536.121527777776,47.0,88,0,75.58,1,5.0,3.0,1,0,822.432593811546,0.0
61.0,42.0,9522.959183673467,47.45238095238095,92,0,75.558,1,5.0,4.0,1,0,821.1516940329664,0.0
62.0,42.0,9580.687719298248,48.217543859649126,84,0,75.525,1,5.0,5.0,1,0,819.8707942543869,0.0
63.0,41.2,9396.916083916083,46.82867132867133,87,15,75.688,0,5.0,6.0,1,0,818.5898944758072,0.0
64.0,42.0,9145.774834437088,42.68543046357616,101,18,76.895,0,5.0,7.0,1,0,817.3089946972277,0.0
65.0,41.7,9235.243421052632,41.9078947368421,95,4,79.869,0,5.0,8.0,1,0,816.0280949186481,0.0
66.0,41.6,9327.360655737704,41.87868852459017,94,6,80.799,0,5.0,9.0,1,0,814.7471951400686,0.0
67.0,40.9,9257.314569536424,41.51655629139073,88,0,80.347,0,5.0,10.0,1,0,813.466295361489,0.0
68.0,41.1,9437.390510948906,45.44525547445255,84,14,80.004,0,5.0,11.0,1,0,812.1853955829095,0.0
69.0,41.6,9485.813793103447,46.765517241379314,82,20,76.077,0,5.0,12.0,1,0,810.9044958043298,0.0
70.0,41.1,9476.0,46.07,88,20,76.866,0,5.0,13.0,1,0,809.6235960257503,0.0
71.0,41.0,9460.36678200692,46.72318339100346,80,17,76.326,0,5.0,14.0,1,0,808.3426962471708,0.0
72.0,40.5,9397.71875,45.02430555555556,89,17,76.402,0,5.0,15.0,1,0,807.0617964685912,0.0
73.0,40.8,9396.6529209622,44.01374570446736,86,16,76.37,0,5.0,16.0,1,0,805.7808966900116,0.0
74.0,40.8,9499.901694915254,46.59322033898305,86,20,76.863,0,5.0,17.0,1,0,804.499996911432,0.0
75.0,40.6,9475.349823321554,44.46289752650177,84,20,76.324,0,5.0,18.0,1,0,803.2190971328525,0.0
76.0,40.75,5875.630379746835,5.70126582278481,53,1,77.197,0,5.0,19.0,1,0,801.9381973542729,0.0
2.0,49.2,8632.00879765396,37.205278592375365,121,0,112.131,0,6.0,1.0,1,3,896.7795906067175,0.0
3.0,49.2,8836.42671009772,41.54071661237785,104,11,90.396,1,6.0,2.0,1,0,895.5026307560194,0.0
4.0,48.5,8753.384615384615,39.45192307692308,114,14,83.698,1,6.0,3.0,1,0,894.2256709053212,0.0
5.0,48.2,8787.904458598727,39.71974522292994,113,13,83.494,1,6.0,4.0,1,0,892.948711054623,0.0
6.0,48.7,8833.376996805111,39.16613418530351,108,17,82.649,1,6.0,5.0,1,0,891.6717512039248,0.0
7.0,47.95,8888.758169934641,40.709150326797385,109,17,82.934,0,6.0,6.0,1,0,890.3947913532267,0.0
8.0,47.9,8812.633986928104,39.42156862745098,112,15,82.182,1,6.0,7.0,1,0,889.1178315025285,0.0
9.0,47.4,8997.52786885246,42.13770491803279,103,19,81.81,1,6.0,8.0,1,0,887.8408716518304,0.0
10.0,47.9,8832.259868421053,40.641447368421055,109,15,81.944,0,6.0,9.0,1,0,886.5639118011322,0.0
11.0,47.3,8969.183279742765,40.736334405144696,108,16,81.563,1,6.0,10.0,1,0,885.2869519504341,0.0
12.0,47.2,8999.194888178914,41.019169329073485,109,15,81.193,1,6.0,11.0,1,0,884.0099920997359,0.0
13.0,47.1,8979.745980707396,41.649517684887456,102,14,81.529,0,6.0,12.0,1,0,882.7330322490377,0.0
14.0,47.1,8909.888535031847,41.63375796178344,102,19,81.264,0,6.0,13.0,1,0,881.4560723983395,0.0
15.0,46.0,8912.589743589744,42.333333333333336,105,15,81.447,0,6.0,14.0,1,0,880.1791125476414,0.0
16.0,46.400000000000006,8927.560402684563,43.15436241610738,100,16,80.481,1,6.0,15.0,1,0,878.9021526969432,0.0
17.0,47.2,8959.16501650165,43.14191419141914,106,19,80.979,0,6.0,16.0,1,0,877.625192846245,0.0
18.0,46.7,8963.444078947368,41.93421052631579,100,16,80.911,0,6.0,17.0,1,0,876.3482329955469,0.0
