meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1210,9094,63,189.0,181.0,275.0,2023-05-28T13:08:36.170000+00:00,78.84,False,20.82,36.963,21.057,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 0]",5
1210,9094,77,192.0,183.0,283.0,2023-05-28T13:08:42.061000+00:00,80.022,False,21.045,37.895,21.082,"[2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",5
1210,9094,81,188.0,182.0,281.0,2023-05-28T13:08:40.108000+00:00,79.707,False,21.183,37.468,21.056,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 0]",5
1210,9094,1,193.0,185.0,260.0,2023-05-28T13:09:43.122000+00:00,77.64,False,20.488,36.55,20.602,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",6
1210,9094,2,184.0,181.0,284.0,2023-05-28T13:10:02.310000+00:00,79.312,False,20.965,37.272,21.075,"[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048]",6
1210,9094,4,190.0,183.0,280.0,2023-05-28T13:09:58.075000+00:00,79.045,False,21.042,37.149,20.854,"[None, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2051, 2049, 2049, 2048]",6
1210,9094,10,192.0,183.0,279.0,2023-05-28T13:09:53.372000+00:00,78.842,False,20.676,37.099,21.067,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048]",6
1210,9094,11,202.0,192.0,280.0,2023-05-28T13:10:11.403000+00:00,76.458,False,20.16,35.801,20.497,"[2049, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",6
1210,9094,14,,185.0,275.0,2023-05-28T13:09:45.294000+00:00,77.952,False,20.424,36.669,20.859,"[2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",6
1210,9094,16,194.0,184.0,280.0,2023-05-28T13:09:52.294000+00:00,78.829,False,20.697,37.19,20.942,"[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049]",6
1210,9094,18,173.0,183.0,272.0,2023-05-28T13:10:04.216000+00:00,79.785,False,21.001,37.529,21.255,"[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 0]",6
1210,9094,20,184.0,183.0,284.0,2023-05-28T13:10:03.481000+00:00,79.352,False,20.787,37.273,21.292,"[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 0]",6
1210,9094,21,196.0,179.0,282.0,2023-05-28T13:10:00.294000+00:00,79.224,False,20.916,37.242,21.066,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048]",6
1210,9094,22,197.0,189.0,279.0,2023-05-28T13:09:56.544000+00:00,78.73,False,20.855,36.8,21.075,"[None, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",6
1210,9094,23,187.0,184.0,284.0,2023-05-28T13:10:00.841000+00:00,79.165,False,20.985,37.175,21.005,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2049]",6
1210,9094,24,197.0,190.0,280.0,2023-05-28T13:10:14.716000+00:00,77.205,False,20.397,36.174,20.634,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",6
1210,9094,27,199.0,186.0,283.0,2023-05-28T13:10:16.231000+00:00,76.991,False,20.218,36.255,20.518,"[None, 2048, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 0]",6
1210,9094,31,182.0,184.0,274.0,2023-05-28T13:09:49.294000+00:00,78.731,False,20.863,36.825,21.043,"[2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2048]",6
1210,9094,44,,185.0,275.0,2023-05-28T13:09:51.607000+00:00,78.958,False,20.718,37.147,21.093,"[2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049]",6
1210,9094,55,,185.0,278.0,2023-05-28T13:09:50.466000+00:00,78.764,False,20.816,37.126,20.822,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2049]",6
1210,9094,63,194.0,181.0,276.0,2023-05-28T13:09:55.013000+00:00,78.945,False,20.735,37.171,21.039,"[None, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048]",6
1210,9094,77,191.0,183.0,282.0,2023-05-28T13:10:01.700000+00:00,79.165,False,20.838,37.433,20.894,"[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",6
1210,9094,81,190.0,179.0,282.0,2023-05-28T13:09:59.825000+00:00,79.247,False,20.855,37.333,21.059,"[None, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",6
1210,9094,1,194.0,185.0,260.0,2023-05-28T13:11:00.777000+00:00,77.633,False,20.483,36.479,20.671,"[None, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048]",7
1210,9094,2,183.0,184.0,284.0,2023-05-28T13:11:21.621000+00:00,79.239,False,20.906,37.228,21.105,"[2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048]",7
1210,9094,4,,183.0,280.0,2023-05-28T13:11:17.074000+00:00,78.652,False,20.918,36.999,20.735,"[None, 2049, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2051, 2049, 2048, 2048]",7
1210,9094,10,193.0,183.0,279.0,2023-05-28T13:11:12.230000+00:00,78.604,False,20.648,36.798,21.158,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",7
1210,9094,11,196.0,192.0,281.0,2023-05-28T13:11:27.824000+00:00,77.399,False,20.511,36.114,20.774,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",7
1210,9094,14,203.0,188.0,275.0,2023-05-28T13:11:03.230000+00:00,77.505,False,20.33,36.535,20.64,"[2049, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049]",7
1210,9094,16,200.0,184.0,281.0,2023-05-28T13:11:11.136000+00:00,78.645,False,20.79,36.76,21.095,"[2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 0]",7
1210,9094,18,177.0,183.0,275.0,2023-05-28T13:11:24.011000+00:00,79.417,False,20.94,37.318,21.159,"[2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 0]",7
1210,9094,20,188.0,181.0,283.0,2023-05-28T13:11:22.824000+00:00,79.512,False,20.846,37.528,21.138,"[2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",7
1210,9094,21,195.0,183.0,282.0,2023-05-28T13:11:19.496000+00:00,79.038,False,21.023,37.059,20.956,"[2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048]",7
1210,9094,22,200.0,187.0,279.0,2023-05-28T13:11:15.230000+00:00,78.712,False,20.957,36.627,21.128,"[2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",7
1210,9094,23,186.0,184.0,283.0,2023-05-28T13:11:20.011000+00:00,79.055,False,20.964,37.216,20.875,"[2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",7
1210,9094,24,195.0,191.0,280.0,2023-05-28T13:11:31.902000+00:00,77.408,False,20.451,36.403,20.554,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",7
1210,9094,27,198.0,186.0,283.0,2023-05-28T13:11:33.277000+00:00,77.333,False,20.413,36.425,20.495,"[None, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048]",7
1210,9094,31,183.0,184.0,274.0,2023-05-28T13:11:08.043000+00:00,78.782,False,20.897,36.859,21.026,"[2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 0]",7
1210,9094,44,185.0,182.0,275.0,2023-05-28T13:11:10.543000+00:00,78.651,False,20.621,36.947,21.083,"[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",7
1210,9094,55,197.0,183.0,278.0,2023-05-28T13:11:09.215000+00:00,78.697,False,20.775,37.01,20.912,"[2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 0]",7
1210,9094,63,193.0,182.0,278.0,2023-05-28T13:11:13.918000+00:00,78.583,False,20.729,36.899,20.955,"[None, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048]",7
1210,9094,77,186.0,184.0,281.0,2023-05-28T13:11:20.886000+00:00,79.167,False,20.875,37.286,21.006,"[None, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048]",7
1210,9094,81,188.0,181.0,281.0,2023-05-28T13:11:19.058000+00:00,78.869,False,20.947,36.956,20.966,"[2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",7
1210,9094,1,195.0,187.0,260.0,2023-05-28T13:12:18.401000+00:00,77.397,False,20.432,36.457,20.508,"[None, 2049, 2049, 2048, 2049, 2049]","[2051, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2051, 2049, 2048, 0]",8
1210,9094,2,191.0,183.0,284.0,2023-05-28T13:12:40.916000+00:00,78.947,False,20.916,37.061,20.97,"[2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",8
1210,9094,4,191.0,181.0,281.0,2023-05-28T13:12:35.729000+00:00,78.651,False,20.925,37.065,20.661,"[2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",8
1210,9094,10,196.0,185.0,278.0,2023-05-28T13:12:30.854000+00:00,79.317,False,20.688,37.19,21.439,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048]",8
1210,9094,11,185.0,190.0,275.0,2023-05-28T13:12:45.260000+00:00,77.937,False,20.513,36.628,20.796,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",8
1210,9094,14,202.0,187.0,275.0,2023-05-28T13:12:20.745000+00:00,77.391,False,20.266,36.514,20.611,"[2051, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",8
1210,9094,16,195.0,186.0,280.0,2023-05-28T13:12:29.776000+00:00,79.165,False,20.826,37.057,21.282,"[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",8
1210,9094,18,185.0,186.0,282.0,2023-05-28T13:12:43.385000+00:00,78.733,False,20.768,36.987,20.978,"[2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049]",8
1210,9094,20,191.0,184.0,283.0,2023-05-28T13:12:42.322000+00:00,79.052,False,20.787,37.196,21.069,"[None, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",8
1210,9094,21,200.0,186.0,282.0,2023-05-28T13:12:38.526000+00:00,78.743,False,20.786,36.902,21.055,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",8
1210,9094,22,,185.0,279.0,2023-05-28T13:12:33.963000+00:00,78.951,False,20.824,36.892,21.235,"[2049, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",8
1210,9094,23,,185.0,283.0,2023-05-28T13:12:39.057000+00:00,78.796,False,20.842,37.104,20.85,"[2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",8
1210,9094,24,197.0,192.0,281.0,2023-05-28T13:12:49.650000+00:00,77.254,False,20.473,36.181,20.6,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",8
1210,9094,27,200.0,188.0,284.0,2023-05-28T13:12:50.557000+00:00,77.237,False,20.379,36.361,20.497,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 0]",8
1210,9094,31,188.0,185.0,274.0,2023-05-28T13:12:26.807000+00:00,78.533,False,20.786,36.752,20.995,"[2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",8
1210,9094,44,189.0,186.0,275.0,2023-05-28T13:12:29.573000+00:00,79.051,False,20.762,37.135,21.154,"[2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048]",8
1210,9094,55,198.0,183.0,278.0,2023-05-28T13:12:27.885000+00:00,78.637,False,20.773,36.906,20.958,"[2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 0]",8
1210,9094,63,189.0,177.0,279.0,2023-05-28T13:12:32.541000+00:00,78.99,False,20.702,37.206,21.082,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 0]",8
1210,9094,77,185.0,187.0,281.0,2023-05-28T13:12:40.057000+00:00,78.774,False,20.672,37.254,20.848,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",8
1210,9094,81,191.0,181.0,282.0,2023-05-28T13:12:37.947000+00:00,78.828,False,20.786,36.845,21.197,"[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",8
1210,9094,1,196.0,191.0,260.0,2023-05-28T13:13:35.775000+00:00,77.031,False,20.438,36.224,20.369,"[None, 2048, 2048, 2049, 2048, 2049]","[2051, 2048, 2051, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2051, 2048, 2048]",9
1210,9094,2,190.0,183.0,283.0,2023-05-28T13:13:59.821000+00:00,79.529,False,20.967,37.227,21.335,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",9
1210,9094,4,189.0,181.0,281.0,2023-05-28T13:13:54.415000+00:00,79.065,False,20.961,37.254,20.85,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",9
1210,9094,10,,185.0,279.0,2023-05-28T13:13:50.165000+00:00,78.788,False,20.685,37.02,21.083,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2048, 2048]",9
1210,9094,11,179.0,190.0,284.0,2023-05-28T13:14:03.180000+00:00,78.254,False,20.758,36.55,20.946,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",9
1210,9094,14,205.0,188.0,275.0,2023-05-28T13:13:38.165000+00:00,77.783,False,20.229,36.675,20.879,"[2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 0]",9
1210,9094,16,199.0,186.0,280.0,2023-05-28T13:13:48.946000+00:00,78.809,False,20.864,37.097,20.848,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 0]",9
1210,9094,18,187.0,186.0,283.0,2023-05-28T13:14:02.133000+00:00,78.659,False,20.832,36.826,21.001,"[None, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",9
1210,9094,20,193.0,185.0,283.0,2023-05-28T13:14:01.415000+00:00,78.914,False,20.646,36.976,21.292,"[None, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",9
1210,9094,21,195.0,180.0,281.0,2023-05-28T13:13:57.274000+00:00,79.454,False,21.067,37.188,21.199,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",9
1210,9094,22,197.0,188.0,279.0,2023-05-28T13:13:52.899000+00:00,78.859,False,20.818,36.842,21.199,"[2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2048, 2048]",9
1210,9094,23,190.0,184.0,284.0,2023-05-28T13:13:57.899000+00:00,79.293,False,20.98,37.238,21.075,"[2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",9
1210,9094,24,199.0,190.0,282.0,2023-05-28T13:14:06.586000+00:00,77.523,False,20.371,36.45,20.702,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",9
1210,9094,27,,185.0,284.0,2023-05-28T13:14:07.790000+00:00,77.433,False,20.401,36.381,20.651,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",9
1210,9094,31,187.0,186.0,274.0,2023-05-28T13:13:45.368000+00:00,78.594,False,20.67,36.813,21.111,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 0]",9
1210,9094,44,193.0,186.0,277.0,2023-05-28T13:13:48.259000+00:00,78.829,False,20.649,37.275,20.905,"[None, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2048]",9
1210,9094,55,194.0,186.0,278.0,2023-05-28T13:13:46.540000+00:00,78.306,False,20.663,36.899,20.744,"[None, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 0]",9
1210,9094,63,192.0,180.0,279.0,2023-05-28T13:13:51.524000+00:00,79.025,False,20.939,36.978,21.108,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",9
1210,9094,77,186.0,184.0,281.0,2023-05-28T13:13:58.821000+00:00,79.007,False,20.773,37.33,20.904,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",9
1210,9094,81,190.0,179.0,282.0,2023-05-28T13:13:56.743000+00:00,79.346,False,20.901,37.075,21.37,"[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",9
1210,9094,1,,191.0,260.0,2023-05-28T13:14:52.836000+00:00,77.084,False,20.452,36.232,20.4,"[None, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2051, 2048, 2048]",10
1210,9094,2,182.0,181.0,282.0,2023-05-28T13:15:19.648000+00:00,80.334,False,21.155,37.753,21.426,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",10
1210,9094,4,186.0,184.0,280.0,2023-05-28T13:15:13.460000+00:00,79.053,False,20.946,37.314,20.793,"[None, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",10
1210,9094,10,195.0,187.0,279.0,2023-05-28T13:15:08.929000+00:00,78.31,False,20.726,36.677,20.907,"[None, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2048]",10
1210,9094,11,174.0,186.0,274.0,2023-05-28T13:15:21.460000+00:00,79.787,False,21.116,37.49,21.181,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",10
1210,9094,14,200.0,187.0,275.0,2023-05-28T13:14:55.929000+00:00,77.324,False,20.143,36.488,20.693,"[2051, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",10
1210,9094,16,202.0,186.0,280.0,2023-05-28T13:15:07.726000+00:00,78.219,False,20.645,36.61,20.964,"[2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",10
1210,9094,18,180.0,185.0,283.0,2023-05-28T13:15:20.804000+00:00,79.893,False,21.109,37.363,21.421,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 0]",10
1210,9094,20,185.0,184.0,284.0,2023-05-28T13:15:20.320000+00:00,79.929,False,20.981,37.531,21.417,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",10
1210,9094,21,194.0,183.0,281.0,2023-05-28T13:15:16.695000+00:00,78.957,False,20.932,36.939,21.086,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",10
1210,9094,22,200.0,190.0,278.0,2023-05-28T13:15:11.757000+00:00,78.697,False,20.912,36.782,21.003,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 0]",10
