meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1236,9523,1,195.0,198,282.0,2024-05-26T15:14:05.057000+00:00,75.463,False,19.676,35.698,20.089,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,2,212.0,187,283.0,2024-05-26T15:16:23.729000+00:00,76.077,False,19.786,35.869,20.422,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,3,,189,279.0,2024-05-26T15:16:01.666000+00:00,78.386,False,20.405,36.982,20.999,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,4,201.0,193,283.0,2024-05-26T15:13:49.147000+00:00,76.314,False,19.811,36.121,20.382,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,10,200.0,181,276.0,2024-05-26T15:15:48.692000+00:00,78.363,False,20.583,36.63,21.15,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048]",69
1236,9523,14,,187,277.0,2024-05-26T15:16:00.933000+00:00,78.713,False,20.291,36.863,21.559,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",69
1236,9523,16,207.0,189,279.0,2024-05-26T15:13:43.093000+00:00,76.373,False,20.074,35.848,20.451,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,18,197.0,186,281.0,2024-05-26T15:16:03.389000+00:00,78.275,False,20.38,36.796,21.099,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,22,192.0,178,273.0,2024-05-26T15:15:35.566000+00:00,80.032,False,21.076,37.805,21.151,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,23,177.0,181,280.0,2024-05-26T15:15:36.100000+00:00,79.921,False,21.155,37.55,21.216,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,24,193.0,182,277.0,2024-05-26T15:16:27.422000+00:00,80.484,False,21.261,37.817,21.406,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",69
1236,9523,44,201.0,195,282.0,2024-05-26T15:14:06.529000+00:00,75.648,False,19.914,35.491,20.243,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,55,205.0,193,283.0,2024-05-26T15:13:47.800000+00:00,76.218,False,19.774,35.973,20.471,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,63,204.0,193,279.0,2024-05-26T15:14:03.974000+00:00,75.869,False,19.91,35.697,20.262,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",69
1236,9523,77,197.0,183,282.0,2024-05-26T15:16:02.297000+00:00,78.088,False,20.388,36.787,20.913,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,81,203.0,192,281.0,2024-05-26T15:13:46.069000+00:00,77.371,False,19.897,36.658,20.816,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1236,9523,1,202.0,198,283.0,2024-05-26T15:15:20.405000+00:00,75.449,False,19.665,35.669,20.115,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,2,203.0,190,284.0,2024-05-26T15:17:39.864000+00:00,76.866,False,20.177,36.262,20.427,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,3,201.0,190,279.0,2024-05-26T15:17:20.053000+00:00,78.706,False,20.715,36.965,21.026,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",70
1236,9523,4,190.0,195,281.0,2024-05-26T15:15:05.435000+00:00,77.213,False,20.769,36.312,20.132,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",70
1236,9523,10,,182,277.0,2024-05-26T15:17:07.123000+00:00,77.799,False,20.552,36.322,20.925,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2048]",70
1236,9523,14,,187,277.0,2024-05-26T15:17:19.724000+00:00,78.473,False,20.526,37.059,20.888,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,16,202.0,192,279.0,2024-05-26T15:14:59.622000+00:00,75.767,False,19.928,35.516,20.323,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048]",70
1236,9523,18,194.0,191,281.0,2024-05-26T15:17:21.691000+00:00,78.557,False,20.529,37.064,20.964,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,22,187.0,181,273.0,2024-05-26T15:16:55.687000+00:00,79.347,False,20.939,37.082,21.326,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048]",70
1236,9523,23,190.0,178,280.0,2024-05-26T15:16:55.921000+00:00,79.37,False,21.093,37.058,21.219,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,24,195.0,172,205.0,2024-05-26T15:17:47.945000+00:00,100.898,False,21.033,40.932,38.933,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048]",70
1236,9523,44,204.0,188,283.0,2024-05-26T15:15:22.201000+00:00,75.638,False,19.925,35.469,20.244,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,55,204.0,192,282.0,2024-05-26T15:15:04.092000+00:00,77.117,False,20.617,36.116,20.384,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,63,209.0,196,281.0,2024-05-26T15:15:19.747000+00:00,75.251,False,19.673,35.416,20.162,"[None, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",70
1236,9523,77,193.0,183,281.0,2024-05-26T15:17:20.412000+00:00,78.778,False,20.81,37.145,20.823,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",70
1236,9523,81,206.0,193,278.0,2024-05-26T15:15:03.472000+00:00,77.27,False,20.237,36.385,20.648,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048]",70
1236,9523,1,204.0,194,284.0,2024-05-26T15:16:35.943000+00:00,75.659,False,19.597,35.787,20.275,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,2,207.0,188,284.0,2024-05-26T15:18:56.584000+00:00,76.326,False,19.937,35.991,20.398,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,3,203.0,191,279.0,2024-05-26T15:18:38.720000+00:00,78.108,False,20.438,36.822,20.848,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048]",71
1236,9523,4,202.0,191,283.0,2024-05-26T15:16:22.682000+00:00,76.609,False,19.882,36.249,20.478,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,10,196.0,186,277.0,2024-05-26T15:18:24.890000+00:00,78.14,False,20.691,36.423,21.026,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",71
1236,9523,14,,183,277.0,2024-05-26T15:18:38.202000+00:00,78.133,False,20.279,36.942,20.912,"[None, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",71
1236,9523,16,208.0,195,279.0,2024-05-26T15:16:15.250000+00:00,75.162,False,19.719,35.501,19.942,"[None, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,18,200.0,189,281.0,2024-05-26T15:18:40.243000+00:00,78.464,False,20.412,36.958,21.094,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,22,188.0,194,274.0,2024-05-26T15:18:14.903000+00:00,78.258,False,21.008,36.627,20.623,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",71
1236,9523,23,197.0,184,279.0,2024-05-26T15:18:15.402000+00:00,78.957,False,21.071,37.128,20.758,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",71
1236,9523,24,199.0,177,273.0,2024-05-26T15:19:28.880000+00:00,85.295,True,23.767,39.983,21.545,"[2064, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,44,201.0,191,284.0,2024-05-26T15:16:37.853000+00:00,75.643,False,19.857,35.584,20.202,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,55,202.0,192,285.0,2024-05-26T15:16:21.186000+00:00,77.214,False,20.273,36.514,20.427,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,63,206.0,193,282.0,2024-05-26T15:16:35.057000+00:00,75.827,False,19.69,35.736,20.401,"[None, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,77,194.0,183,281.0,2024-05-26T15:18:39.094000+00:00,78.104,False,20.559,36.926,20.619,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",71
1236,9523,81,202.0,195,278.0,2024-05-26T15:16:20.645000+00:00,77.184,False,20.201,36.419,20.564,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048]",71
1236,9523,1,205.0,193,284.0,2024-05-26T15:17:51.544000+00:00,75.733,False,19.687,35.888,20.158,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,2,205.0,186,284.0,2024-05-26T15:20:12.935000+00:00,76.402,False,19.872,36.122,20.408,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",72
1236,9523,3,204.0,188,273.0,2024-05-26T15:19:56.807000+00:00,78.068,False,20.507,36.906,20.655,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,4,,194,283.0,2024-05-26T15:17:39.199000+00:00,76.801,False,20.136,36.204,20.461,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",72
1236,9523,10,199.0,187,277.0,2024-05-26T15:19:43.086000+00:00,78.382,False,20.616,36.713,21.053,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,14,208.0,189,277.0,2024-05-26T15:19:56.330000+00:00,78.081,False,20.306,36.945,20.83,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,16,207.0,192,280.0,2024-05-26T15:17:30.608000+00:00,75.547,False,19.716,35.511,20.32,"[2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,18,197.0,189,280.0,2024-05-26T15:19:58.600000+00:00,78.332,False,20.367,37.025,20.94,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,22,191.0,191,273.0,2024-05-26T15:19:33.228000+00:00,77.079,False,20.332,36.338,20.409,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049]",72
1236,9523,23,202.0,183,280.0,2024-05-26T15:19:34.372000+00:00,78.165,False,20.554,36.906,20.705,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,24,,164,278.0,2024-05-26T15:20:54.180000+00:00,80.585,False,20.37,36.805,23.41,"[2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048]",72
1236,9523,44,206.0,194,284.0,2024-05-26T15:17:53.488000+00:00,75.468,False,19.801,35.562,20.105,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",72
1236,9523,55,,194,283.0,2024-05-26T15:17:38.349000+00:00,76.785,False,20.165,36.227,20.393,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,63,207.0,195,282.0,2024-05-26T15:17:50.872000+00:00,75.839,False,19.735,35.841,20.263,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",72
1236,9523,77,198.0,182,281.0,2024-05-26T15:19:57.313000+00:00,78.347,False,20.615,36.905,20.827,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",72
1236,9523,81,205.0,195,278.0,2024-05-26T15:17:37.786000+00:00,76.652,False,19.997,36.187,20.468,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048]",72
1236,9523,1,208.0,193,283.0,2024-05-26T15:19:07.283000+00:00,75.436,False,19.704,35.7,20.032,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,2,209.0,186,286.0,2024-05-26T15:21:29.474000+00:00,76.37,False,19.871,36.033,20.466,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,3,200.0,186,276.0,2024-05-26T15:21:14.956000+00:00,78.512,False,20.501,36.922,21.089,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,4,203.0,193,283.0,2024-05-26T15:18:56.055000+00:00,76.285,False,19.895,35.987,20.403,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,10,197.0,188,277.0,2024-05-26T15:21:01.412000+00:00,77.992,False,20.63,36.392,20.97,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048]",73
1236,9523,14,206.0,183,278.0,2024-05-26T15:21:14.342000+00:00,78.504,False,20.282,37.265,20.957,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,16,202.0,189,281.0,2024-05-26T15:18:46.051000+00:00,76.219,False,19.958,35.883,20.378,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,18,199.0,189,281.0,2024-05-26T15:21:16.997000+00:00,80.709,False,20.332,39.233,21.144,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,22,210.0,193,273.0,2024-05-26T15:20:50.156000+00:00,75.955,False,19.812,35.754,20.389,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049]",73
1236,9523,23,188.0,183,277.0,2024-05-26T15:20:52.434000+00:00,78.432,False,20.689,36.976,20.767,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048]",73
1236,9523,24,212.0,194,277.0,2024-05-26T15:22:14.821000+00:00,75.233,False,19.94,35.135,20.158,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2048, 2049, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,44,210.0,197,284.0,2024-05-26T15:19:08.875000+00:00,75.134,False,19.609,35.432,20.093,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,55,203.0,194,282.0,2024-05-26T15:18:55.124000+00:00,76.417,False,19.958,36.034,20.425,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",73
1236,9523,63,210.0,197,281.0,2024-05-26T15:19:06.732000+00:00,75.228,False,19.584,35.408,20.236,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,77,196.0,177,280.0,2024-05-26T15:21:15.638000+00:00,80.068,False,20.643,38.66,20.765,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",73
1236,9523,81,209.0,196,279.0,2024-05-26T15:18:54.508000+00:00,76.281,False,19.884,36.018,20.379,"[None, 2049, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",73
1236,9523,1,205.0,197,283.0,2024-05-26T15:20:22.715000+00:00,75.38,False,19.602,35.636,20.142,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",74
1236,9523,2,204.0,181,285.0,2024-05-26T15:22:45.746000+00:00,76.863,False,20.047,36.521,20.295,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,3,143.0,180,280.0,2024-05-26T15:22:33.368000+00:00,80.358,False,21.82,37.37,21.168,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,4,205.0,192,284.0,2024-05-26T15:20:12.244000+00:00,76.429,False,19.859,36.285,20.285,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,10,204.0,189,278.0,2024-05-26T15:22:19.343000+00:00,76.689,False,20.111,35.963,20.615,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,14,201.0,176,277.0,2024-05-26T15:22:32.908000+00:00,80.336,False,20.465,38.628,21.243,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",74
1236,9523,16,200.0,191,282.0,2024-05-26T15:20:02.256000+00:00,76.105,False,19.924,35.853,20.328,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,18,195.0,189,280.0,2024-05-26T15:22:37.673000+00:00,78.23,False,20.371,36.747,21.112,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,22,207.0,195,274.0,2024-05-26T15:22:06.170000+00:00,75.462,False,19.778,35.445,20.239,"[None, 2049, 2049, 2049, 2048, 2048]","[2051, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049]",74
1236,9523,23,195.0,185,276.0,2024-05-26T15:22:10.940000+00:00,78.014,False,20.638,36.686,20.69,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,24,196.0,177,275.0,2024-05-26T15:23:30.048000+00:00,80.473,False,21.051,37.048,22.374,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048]",74
1236,9523,44,205.0,195,285.0,2024-05-26T15:20:24+00:00,75.324,False,19.761,35.473,20.09,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,55,204.0,193,284.0,2024-05-26T15:20:11.619000+00:00,76.063,False,19.809,35.971,20.283,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,63,206.0,195,282.0,2024-05-26T15:20:21.921000+00:00,75.376,False,19.7,35.512,20.164,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",74
1236,9523,77,189.0,180,285.0,2024-05-26T15:22:35.849000+00:00,78.318,False,20.309,36.981,21.028,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",74
