LapNumber,TrackTemp,RPM,nGear,Throttle,Brake,DRS,LapTime,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Weight,PitDuration
66.0,27.3,8654.816860465116,3.0377906976744184,30.84011627906977,126,0,94.016,0,7.0,14.0,1,1,816.004499480752,
67.0,27.5,8777.868194842407,3.094555873925501,32.286532951289395,120,0,93.223,0,7.0,15.0,1,12,814.5989179360348,
68.0,27.75,8482.669467787115,3.053221288515406,28.33333333333333,143,0,93.322,0,7.0,16.0,1,21,813.1933363913176,
69.0,28.1,8741.830860534124,3.047477744807121,29.38872403560831,128,12,94.087,0,7.0,17.0,1,1,811.7877548466005,
70.0,28.45,8752.086826347306,3.194610778443114,32.0,136,15,90.63,0,7.0,18.0,1,1,810.3821733018833,
71.0,29.0,8549.718023255815,3.331395348837209,33.26453488372093,121,0,89.729,0,7.0,19.0,1,1,808.9765917571661,
72.0,29.4,8679.160349854228,3.3848396501457727,35.35860058309038,119,0,89.217,0,7.0,20.0,1,1,807.571010212449,
73.0,30.0,8598.753753753754,3.18018018018018,30.324324324324323,125,0,92.141,0,7.0,21.0,1,1,806.1654286677318,
74.0,30.0,8759.340490797545,3.4079754601226995,35.306748466257666,113,0,88.241,0,7.0,22.0,1,1,804.7598471230147,
75.0,30.35,8748.633846153845,3.51076923076923,36.76615384615385,128,0,87.197,0,7.0,23.0,1,1,803.3542655782975,
76.0,30.7,8662.920821114369,3.621700879765396,36.847507331378296,118,0,86.764,0,7.0,24.0,1,1,801.9486840335803,
77.0,30.7,8522.178125,3.475,36.240625,92,0,87.816,0,7.0,25.0,1,1,800.5431024888632,
1.0,42.95,8084.146496815287,2.0987261146496814,38.847133757961785,109,0,118.785,0,4.0,1.0,1,12,901.4106635105026,26.125
2.0,42.8,9311.972881355932,3.23728813559322,44.32881355932204,93,0,80.757,0,6.0,1.0,1,1,900.0821285755771,
3.0,42.8,9489.33910034602,3.7681660899653977,51.24221453287197,80,0,77.003,1,6.0,2.0,1,1,898.7535936406516,
4.0,42.4,9384.982206405692,3.775800711743772,48.55871886120996,84,0,76.946,1,6.0,3.0,1,1,897.4250587057261,
5.0,42.0,9426.932432432432,3.7871621621621614,49.12162162162162,88,0,76.926,1,6.0,4.0,1,1,896.0965237708007,
6.0,41.4,9472.335616438357,3.6986301369863015,50.62328767123287,81,0,77.205,0,6.0,5.0,1,1,894.7679888358751,
7.0,40.9,9501.345637583892,3.751677852348993,49.95637583892618,86,0,77.408,0,6.0,6.0,1,1,893.4394539009497,
8.0,41.1,9453.645614035087,3.712280701754386,48.74736842105264,84,0,77.254,0,6.0,7.0,1,1,892.1109189660242,
9.0,40.9,9291.972222222224,3.7465277777777777,47.11805555555556,92,0,77.523,0,6.0,8.0,1,1,890.7823840310988,
10.0,40.2,9314.441860465116,3.7475083056478407,47.61794019933555,85,0,78.449,0,6.0,9.0,1,1,889.4538490961733,
11.0,40.0,9209.695081967213,3.685245901639344,45.89180327868853,90,0,79.602,0,6.0,10.0,1,12,888.1253141612478,
12.0,40.05,9165.185430463576,3.619205298013245,42.98675496688742,88,0,80.319,0,6.0,11.0,1,21,886.7967792263223,
13.0,40.1,9058.464882943144,3.715719063545152,45.474916387959865,87,3,80.561,0,6.0,12.0,1,1,885.4682442913968,
14.0,39.9,9065.101307189543,3.764705882352941,42.99673202614379,91,19,80.653,0,6.0,13.0,1,12,884.1397093564714,
15.0,39.7,9096.603225806452,3.658064516129032,44.20322580645161,95,15,80.398,0,6.0,14.0,1,1,882.8111744215458,
16.0,39.5,9085.10927152318,3.665562913907285,44.19867549668874,90,18,80.727,0,6.0,15.0,1,1,881.4826394866204,
17.0,39.8,9056.343848580442,3.67192429022082,42.85173501577287,102,6,80.669,0,6.0,16.0,1,1,880.1541045516949,
18.0,39.8,9143.558528428091,3.5785953177257523,41.98327759197324,97,19,81.524,0,6.0,17.0,1,1,878.8255696167694,
19.0,39.9,9166.559485530546,3.491961414790997,42.90353697749196,106,10,82.387,0,6.0,18.0,1,1,877.497034681844,
20.0,39.7,9074.573333333334,3.59,42.71666666666667,92,13,80.574,0,6.0,19.0,1,1,876.1684997469184,
21.0,39.2,9418.880701754386,3.736842105263158,48.31578947368421,90,0,78.245,0,6.0,20.0,1,1,874.839964811993,
22.0,39.1,9426.65625,3.6770833333333335,48.74305555555556,85,0,77.588,0,6.0,21.0,1,1,873.5114298770675,
23.0,39.0,9464.398648648648,3.695945945945946,48.08783783783784,100,0,77.45,0,6.0,22.0,1,1,872.182894942142,
24.0,39.0,9444.231034482758,3.772413793103449,49.56896551724138,88,0,77.465,0,6.0,23.0,1,1,870.8543600072165,
25.0,38.8,9371.736842105263,3.713815789473684,48.35855263157895,87,0,77.771,0,6.0,24.0,1,1,869.525825072291,
26.0,38.7,9376.577181208051,3.651006711409396,47.97315436241611,85,0,78.161,0,6.0,25.0,1,1,868.1972901373656,
27.0,39.1,9389.662295081967,3.750819672131148,49.11147540983607,89,0,78.097,0,6.0,26.0,1,1,866.8687552024401,
28.0,39.1,9167.129568106311,3.5548172757475083,40.966777408637874,97,0,80.78,0,6.0,27.0,1,1,865.5402202675147,
29.0,38.85,9380.252491694351,3.72093023255814,47.13621262458472,90,0,78.863,0,6.0,28.0,1,1,864.2116853325891,
30.0,38.6,9295.406040268455,3.5906040268456376,45.84228187919463,84,0,79.5,0,6.0,29.0,1,1,862.8831503976637,
31.0,38.4,9266.174193548388,3.729032258064516,46.2483870967742,91,0,79.192,0,6.0,30.0,1,1,861.5546154627382,
32.0,38.4,9203.650684931506,3.6301369863013697,46.73972602739726,87,5,79.626,0,6.0,31.0,1,1,860.2260805278127,
33.0,38.4,9022.848684210529,3.654605263157895,41.68421052631579,93,15,81.602,0,6.0,32.0,1,1,858.8975455928872,
34.0,37.9,9160.479865771811,3.748322147651007,42.557046979865774,103,22,80.587,0,6.0,33.0,1,1,857.5690106579617,
35.0,37.9,9318.478405315616,3.807308970099668,47.34551495016611,91,23,78.586,0,6.0,34.0,1,1,856.2404757230363,
36.0,37.75,9255.187074829932,3.707482993197279,47.98979591836735,90,0,78.846,0,6.0,35.0,1,1,854.9119407881108,
37.0,37.5,9264.744966442951,3.724832214765101,45.486577181208055,91,0,79.099,0,6.0,36.0,1,1,853.5834058531852,
38.0,36.8,9288.0,3.774834437086093,46.04304635761589,90,21,78.681,0,6.0,37.0,1,1,852.2548709182598,
39.0,36.75,9259.87,3.71,46.14333333333333,95,17,78.659,0,6.0,38.0,1,1,850.9263359833343,
40.0,36.8,9268.331058020478,3.6587030716723534,45.12627986348123,90,0,78.607,0,6.0,39.0,1,1,849.5978010484089,
41.0,36.5,9261.605442176871,3.697278911564626,45.80612244897959,93,0,78.831,0,6.0,40.0,1,1,848.2692661134834,
42.0,36.5,9236.639072847682,3.701986754966888,46.01324503311258,93,0,78.666,0,6.0,41.0,1,1,846.9407311785579,
43.0,36.35,9282.177257525083,3.688963210702341,45.81605351170568,94,21,78.701,0,6.0,42.0,1,1,845.6121962436324,
44.0,36.3,9250.055172413791,3.6241379310344826,45.04827586206896,91,17,78.721,0,6.0,43.0,1,1,844.2836613087069,
45.0,36.1,9350.183333333332,3.723333333333333,47.34666666666666,91,0,78.762,0,6.0,44.0,1,1,842.9551263737815,
46.0,36.05,9270.676767676769,3.6296296296296298,46.26936026936027,92,0,78.66,0,6.0,45.0,1,1,841.6265914388559,
47.0,36.0,9340.73202614379,3.735294117647059,47.209150326797385,97,0,78.809,0,6.0,46.0,1,1,840.2980565039305,
48.0,35.9,9271.697674418603,3.6710963455149503,46.35880398671096,84,0,78.947,0,6.0,47.0,1,1,838.969521569005,
49.0,35.8,9298.199335548174,3.647840531561462,48.81063122923588,78,0,79.065,0,6.0,48.0,1,1,837.6409866340796,
50.0,35.75,9196.892857142857,3.627976190476191,43.69047619047619,107,17,81.664,0,6.0,49.0,1,1,836.312451699154,
51.0,35.7,8939.28400954654,3.167064439140812,35.55369928400955,150,8,90.253,0,6.0,50.0,1,1,834.9839167642285,
52.0,35.25,8014.707650273224,2.2459016393442623,40.10655737704918,104,0,111.997,0,6.0,51.0,1,1,833.6553818293031,25.438
53.0,35.1,8927.045333333333,2.965333333333333,35.4,126,0,96.935,0,7.0,1.0,1,1,832.3268468943776,
54.0,34.8,8440.910194174758,2.6966019417475726,29.402912621359224,128,0,100.446,0,7.0,2.0,1,12,830.9983119594522,
55.0,34.25,8273.002652519894,2.679045092838196,28.41909814323608,116,0,106.545,0,7.0,3.0,1,21,829.6697770245266,
56.0,33.349999999999994,8606.73,2.6575,30.1325,120,0,101.908,0,7.0,4.0,1,1,828.3412420896011,
57.0,31.5,8445.459057071961,2.528535980148884,28.07692307692308,124,0,104.702,0,7.0,5.0,1,12,827.0127071546757,
58.0,30.1,8413.50895140665,2.585677749360614,29.278772378516624,125,0,105.564,0,7.0,6.0,1,12,825.6841722197502,
59.0,29.65,8529.426315789473,2.673684210526316,29.6,121,0,103.592,0,7.0,7.0,1,21,824.3556372848248,
60.0,29.35,8639.086387434554,2.6518324607329844,30.151832460732983,112,0,101.62,0,7.0,8.0,1,12,823.0271023498992,
61.0,28.7,8657.496083550914,2.6396866840731072,30.70757180156658,114,0,101.501,0,7.0,9.0,1,1,821.6985674149737,
62.0,28.3,8713.940104166666,2.669270833333333,33.078125,120,0,100.987,0,7.0,10.0,1,1,820.3700324800483,
63.0,27.7,8714.586563307494,2.6873385012919897,31.219638242894057,113,0,100.738,0,7.0,11.0,1,1,819.0414975451228,
64.0,27.2,8661.301837270341,2.5249343832021,29.96850393700788,112,0,102.573,0,7.0,12.0,1,1,817.7129626101973,
65.0,27.4,8784.888,2.5946666666666665,32.090666666666664,108,0,99.444,0,7.0,13.0,1,1,816.3844276752718,
66.0,27.3,8934.64265129683,2.8904899135446684,34.56195965417867,117,0,94.287,0,7.0,14.0,1,1,815.0558927403464,
67.0,27.5,9053.193181818182,2.946022727272727,36.83522727272727,105,0,93.464,0,7.0,15.0,1,12,813.7273578054209,
68.0,27.75,8850.06162464986,2.708683473389356,31.8515406162465,121,0,94.679,0,7.0,16.0,1,21,812.3988228704955,
69.0,28.1,9038.90773809524,2.8720238095238093,36.1875,101,0,93.879,0,7.0,17.0,1,1,811.0702879355699,
70.0,28.45,8979.684684684684,3.105105105105105,38.348348348348345,107,0,90.405,0,7.0,18.0,1,1,809.7417530006444,
71.0,29.0,9046.845697329376,3.059347181008902,38.85756676557863,107,0,89.336,0,7.0,19.0,1,1,808.413218065719,
72.0,29.4,9138.370149253731,3.128358208955224,39.30149253731344,104,0,87.964,0,7.0,20.0,1,1,807.0846831307935,
73.0,30.0,8881.31626506024,3.0963855421686746,36.6355421686747,103,0,90.119,0,7.0,21.0,1,1,805.756148195868,
74.0,30.0,9064.125,3.1036585365853657,38.35365853658536,89,0,88.049,0,7.0,22.0,1,1,804.4276132609425,
75.0,30.35,9210.156739811911,3.169278996865204,40.94984326018809,93,0,86.612,0,7.0,23.0,1,1,803.099078326017,
76.0,30.7,9305.366366366366,3.2432432432432434,41.651651651651655,103,0,85.717,0,7.0,24.0,1,1,801.7705433910916,
77.0,30.7,9234.80185758514,3.1455108359133126,42.086687306501545,88,0,86.615,0,7.0,25.0,1,1,800.442008456166,
1.0,42.95,8326.633757961783,2.280254777070064,41.060509554140125,116,0,120.092,0,5.0,1.0,1,12,907.2469361827856,32.546
2.0,42.8,9372.841216216217,3.2533783783783785,46.75,95,0,80.434,0,6.0,1.0,1,1,905.8525258343518,
3.0,42.8,9452.446366782007,3.757785467128028,49.30795847750865,88,0,77.221,0,6.0,2.0,1,1,904.458115485918,
4.0,42.4,9555.40780141844,3.702127659574468,49.709219858156025,84,0,77.148,1,6.0,3.0,1,1,903.063705137484,
5.0,42.0,9626.84013605442,3.6666666666666665,51.734693877551024,80,0,77.045,1,6.0,4.0,1,1,901.6692947890504,
6.0,41.4,9534.89419795222,3.631399317406143,47.78498293515359,82,0,76.991,1,6.0,5.0,1,1,900.2748844406165,
7.0,40.9,9487.60067114094,3.657718120805369,49.43288590604027,83,0,77.333,0,6.0,6.0,1,1,898.8804740921827,
8.0,41.1,9565.929577464787,3.658450704225352,49.11619718309859,84,0,77.237,0,6.0,7.0,1,1,897.4860637437489,
9.0,40.9,9477.961672473868,3.724738675958188,47.606271777003485,86,0,77.433,0,6.0,8.0,1,1,896.091653395315,
10.0,40.2,9418.696666666669,3.713333333333333,47.72,90,0,78.028,0,6.0,9.0,1,1,894.6972430468812,
11.0,40.0,9283.385620915033,3.611111111111111,43.908496732026144,94,15,79.596,0,6.0,10.0,1,12,893.3028326984473,
12.0,40.05,9252.347682119203,3.572847682119205,42.62251655629139,105,18,80.164,0,6.0,11.0,1,21,891.9084223500136,
13.0,40.1,9242.488372093025,3.60797342192691,44.27574750830565,91,19,80.824,0,6.0,12.0,1,1,890.5140120015797,
14.0,39.9,9195.931596091204,3.6123778501628654,39.85667752442997,94,16,81.254,0,6.0,13.0,1,12,889.1196016531459,
15.0,39.7,9125.964516129032,3.564516129032258,38.351612903225806,102,0,80.972,0,6.0,14.0,1,1,887.7251913047121,
16.0,39.5,9186.32,3.6266666666666665,41.656666666666666,94,0,80.281,0,6.0,15.0,1,1,886.3307809562782,
17.0,39.8,9228.971518987342,3.6582278481012658,42.71835443037975,103,0,80.171,0,6.0,16.0,1,1,884.9363706078444,
18.0,39.8,9083.975778546714,3.58477508650519,38.982698961937714,105,0,81.166,0,6.0,17.0,1,1,883.5419602594106,
19.0,39.9,9398.32558139535,3.631229235880399,46.2890365448505,99,19,79.836,0,6.0,18.0,1,1,882.1475499109767,
20.0,39.7,9474.976351351352,3.625,47.28716216216216,92,0,77.642,0,6.0,19.0,1,1,880.753139562543,
21.0,39.2,9600.22807017544,3.726315789473684,49.617543859649125,88,0,77.201,0,6.0,20.0,1,1,879.3587292141091,
22.0,39.1,9460.775862068966,3.6517241379310335,48.85517241379311,81,0,77.845,0,6.0,21.0,1,1,877.9643188656753,
23.0,39.0,9383.667785234898,3.61744966442953,46.3993288590604,86,0,78.009,0,6.0,22.0,1,1,876.5699085172414,
24.0,39.0,9358.410169491526,3.7084745762711866,46.63389830508475,90,0,78.363,0,6.0,23.0,1,1,875.1754981688076,
25.0,38.8,9316.45514950166,3.651162790697674,47.74086378737542,89,0,78.23,0,6.0,24.0,1,1,873.7810878203738,
26.0,38.7,9352.25,3.756578947368421,47.96052631578947,90,0,78.664,0,6.0,25.0,1,1,872.38667747194,
27.0,39.1,9394.917218543049,3.725165562913907,48.07947019867549,87,0,78.956,0,6.0,26.0,1,1,870.9922671235062,
28.0,39.1,9257.087096774194,3.6548387096774193,46.02903225806452,94,0,79.589,0,6.0,27.0,1,1,869.5978567750723,
29.0,38.85,9091.694352159468,3.631229235880399,40.737541528239205,104,0,81.412,0,6.0,28.0,1,1,868.2034464266385,
30.0,38.6,9254.06734006734,3.6902356902356894,45.89225589225589,87,19,78.92,0,6.0,29.0,1,1,866.8090360782046,
31.0,38.4,9241.651612903226,3.729032258064516,45.674193548387095,93,18,79.756,0,6.0,30.0,1,1,865.4146257297708,
32.0,38.4,9159.003436426116,3.608247422680413,45.04810996563574,91,18,79.708,0,6.0,31.0,1,1,864.020215381337,
33.0,38.4,9107.130718954248,3.6633986928104574,42.55228758169935,97,17,81.348,0,6.0,32.0,1,1,862.6258050329031,
34.0,37.9,9001.608695652174,3.765886287625418,39.22408026755853,95,7,80.956,0,6.0,33.0,1,1,861.2313946844694,
35.0,37.9,9413.276666666668,3.77,46.99333333333333,97,20,78.327,0,6.0,34.0,1,1,859.8369843360356,
36.0,37.75,9274.310580204778,3.706484641638225,46.54948805460751,88,0,79.148,0,6.0,35.0,1,1,858.4425739876017,
37.0,37.5,9291.953020134228,3.694630872483221,47.48993288590604,92,0,79.009,0,6.0,36.0,1,1,857.0481636391679,
38.0,36.8,9325.47194719472,3.735973597359736,46.43564356435643,90,0,78.602,0,6.0,37.0,1,1,855.653753290734,
39.0,36.75,9287.19397993311,3.68561872909699,46.00334448160535,91,0,78.557,0,6.0,38.0,1,1,854.2593429423002,
40.0,36.8,9310.006849315068,3.643835616438356,46.48287671232877,86,0,78.692,0,6.0,39.0,1,1,852.8649325938663,
41.0,36.5,9237.959183673467,3.6666666666666665,45.63945578231292,95,0,78.606,0,6.0,40.0,1,1,851.4705222454326,
42.0,36.5,9274.940789473683,3.674342105263158,45.66118421052632,96,0,78.838,0,6.0,41.0,1,1,850.0761118969988,
43.0,36.35,9268.56711409396,3.694630872483221,47.12751677852349,87,0,78.991,0,6.0,42.0,1,1,848.6817015485649,
44.0,36.3,9235.84879725086,3.6219931271477663,45.79381443298969,94,0,78.467,0,6.0,43.0,1,1,847.2872912001311,
45.0,36.1,9359.471571906355,3.729096989966555,46.76588628762542,90,0,78.751,0,6.0,44.0,1,1,845.8928808516972,
46.0,36.05,9247.640939597317,3.661073825503356,45.74832214765101,88,0,78.608,0,6.0,45.0,1,1,844.4984705032634,
47.0,36.0,9352.680921052632,3.7532894736842106,47.61842105263158,89,0,78.857,0,6.0,46.0,1,1,843.1040601548297,
48.0,35.9,9323.05298013245,3.705298013245033,47.7682119205298,90,0,78.789,0,6.0,47.0,1,1,841.7096498063958,
49.0,35.8,9380.164983164985,3.616161616161616,48.06060606060606,87,0,79.036,0,6.0,48.0,1,1,840.315239457962,
50.0,35.75,9291.684049079757,3.7208588957055215,46.29754601226994,109,0,80.238,0,6.0,49.0,1,1,838.9208291095281,
51.0,35.7,8837.536231884058,3.408695652173913,38.49855072463768,102,0,88.292,0,6.0,50.0,1,1,837.5264187610943,
52.0,35.25,8578.466666666667,3.56,35.55466666666667,126,0,91.149,0,6.0,51.0,1,1,836.1320084126605,
53.0,35.1,7450.359168241966,2.76937618147448,22.20982986767486,169,0,100.881,0,6.0,52.0,1,1,834.7375980642266,
54.0,34.8,7519.624060150376,2.2656641604010024,24.13533834586466,99,0,139.643,0,6.0,53.0,1,12,833.3431877157929,34.703
55.0,34.25,7802.151041666667,3.1510416666666665,26.963541666666668,127,0,104.22,0,7.0,1.0,1,21,831.948777367359,
56.0,33.349999999999994,8061.822335025381,3.020304568527919,27.96192893401016,129,0,103.79,0,7.0,2.0,1,1,830.5543670189252,
57.0,31.5,7690.755784061696,3.2544987146529563,27.91259640102828,135,0,102.598,0,7.0,3.0,1,12,829.1599566704913,
58.0,30.1,7768.546460176991,3.017699115044248,24.86946902654867,153,0,102.188,0,7.0,4.0,1,12,827.7655463220575,
59.0,29.65,7761.653645833333,2.434895833333333,30.91145833333333,124,0,119.463,0,7.0,5.0,1,21,826.3711359736237,25.624
60.0,29.35,8084.153638814016,3.115902964959569,30.91913746630728,125,0,102.782,0,8.0,1.0,1,12,824.9767256251898,
61.0,28.7,8012.364611260054,3.184986595174262,30.46112600536193,118,0,99.565,0,8.0,2.0,1,1,823.582315276756,
62.0,28.3,8111.802666666666,3.1946666666666665,31.746666666666663,121,0,98.291,0,8.0,3.0,1,1,822.1879049283223,
63.0,27.7,8137.645945945946,3.254054054054054,32.20810810810811,119,0,97.973,0,8.0,4.0,1,1,820.7934945798884,
64.0,27.2,8045.650537634408,3.217741935483871,31.526881720430108,115,0,97.628,0,8.0,5.0,1,1,819.3990842314546,
65.0,27.4,8110.436507936508,3.1984126984126986,32.07407407407408,109,0,96.647,0,8.0,6.0,1,1,818.0046738830207,
66.0,27.3,8314.946327683616,3.1666666666666665,34.09887005649718,102,0,96.301,0,8.0,7.0,1,1,816.6102635345869,
67.0,27.5,8278.487671232877,3.213698630136986,34.013698630136986,104,5,95.656,0,8.0,8.0,1,12,815.215853186153,
68.0,27.75,8177.694444444444,3.341666666666667,32.825,110,0,96.655,0,8.0,9.0,1,21,813.8214428377192,
69.0,28.1,8273.79679144385,3.4251336898395723,33.25668449197861,122,0,95.297,0,8.0,10.0,1,1,812.4270324892855,
70.0,28.45,7779.706214689266,2.9717514124293785,28.926553672316384,102,0,100.947,0,8.0,11.0,1,1,811.0326221408516,
71.0,29.0,8228.014124293786,3.268361581920904,34.82768361581921,96,0,93.744,0,8.0,12.0,1,1,809.6382117924178,
72.0,29.4,8452.043352601157,3.3092485549132946,36.971098265895954,108,0,92.994,0,8.0,13.0,1,1,808.2438014439839,
73.0,30.0,8357.625,3.352777777777778,36.95555555555556,99,0,93.111,0,8.0,14.0,1,1,806.8493910955501,
74.0,30.0,8093.849431818182,3.323863636363636,31.74715909090909,105,0,94.924,0,8.0,15.0,1,1,805.4549807471163,
75.0,30.35,8273.726224783863,3.244956772334294,34.21902017291066,102,0,94.146,0,8.0,16.0,1,1,804.0605703986824,
76.0,30.7,8497.214285714286,3.341614906832298,39.45031055900621,87,0,90.26,0,8.0,17.0,1,1,802.6661600502487,
1.0,42.95,9082.514469453376,3.254019292604501,43.71382636655949,111,0,86.639,0,5.0,1.0,1,12,900.5794162771515,
2.0,42.8,8975.94193548387,3.5516129032258066,41.73225806451613,114,0,80.301,1,5.0,2.0,1,1,899.268774300124,
3.0,42.8,9105.2,3.546666666666667,43.60333333333333,96,0,79.704,1,5.0,3.0,1,1,897.9581323230966,
4.0,42.4,9058.16896551724,3.662068965517242,47.0448275862069,87,0,79.314,1,5.0,4.0,1,1,896.647490346069,
5.0,42.0,9053.05315614618,3.664451827242525,45.23920265780731,101,0,79.041,1,5.0,5.0,1,1,895.3368483690416,
6.0,41.4,9094.520408163266,3.6564625850340136,44.39115646258504,102,0,78.731,1,5.0,6.0,1,1,894.026206392014,
7.0,40.9,9091.644518272426,3.6212624584717608,45.16279069767442,101,0,78.782,0,5.0,7.0,1,1,892.7155644149866,
8.0,41.1,9139.810169491526,3.6610169491525424,48.172881355932205,85,0,78.533,1,5.0,8.0,1,1,891.404922437959,
9.0,40.9,9038.826989619378,3.615916955017301,43.80276816608997,96,0,78.594,0,5.0,9.0,1,1,890.0942804609316,
10.0,40.2,9122.171232876712,3.6095890410958895,46.91438356164384,92,0,78.46,1,5.0,10.0,1,1,888.783638483904,
11.0,40.0,9157.05016722408,3.62876254180602,48.87959866220736,92,0,78.271,0,5.0,11.0,1,1,887.4729965068766,
12.0,40.05,9076.395189003437,3.683848797250859,45.94845360824742,97,0,78.515,0,5.0,12.0,1,12,886.162354529849,
13.0,40.1,9124.174061433449,3.7303754266211606,47.39931740614335,93,0,78.025,1,5.0,13.0,1,1,884.8517125528216,
14.0,39.9,9221.442567567568,3.6621621621621614,46.96621621621622,97,0,78.055,0,5.0,14.0,1,12,883.541070575794,
15.0,39.7,9195.632653061224,3.7312925170068025,48.14625850340136,95,0,78.018,1,5.0,15.0,1,1,882.2304285987666,
16.0,39.5,9108.990066225166,3.6357615894039736,46.59602649006622,96,0,77.948,1,5.0,16.0,1,1,880.919786621739,
17.0,39.8,9180.636363636364,3.7138047138047137,46.39057239057239,101,0,78.372,0,5.0,17.0,1,1,879.6091446447116,
18.0,39.8,9130.522184300342,3.624573378839591,46.358361774744026,96,0,78.22,0,5.0,18.0,1,1,878.298502667684,
19.0,39.9,9120.527586206896,3.6379310344827593,45.772413793103446,92,0,78.074,0,5.0,19.0,1,1,876.9878606906566,
20.0,39.7,9086.513422818793,3.604026845637584,45.30536912751678,98,0,78.087,0,5.0,20.0,1,1,875.6772187136291,
21.0,39.2,9153.71768707483,3.663265306122449,48.49659863945578,96,0,78.161,0,5.0,21.0,1,1,874.3665767366016,
22.0,39.1,9188.243986254296,3.646048109965636,46.83161512027491,98,0,78.057,0,5.0,22.0,1,1,873.055934759574,
23.0,39.0,9226.830508474575,3.650847457627119,47.820338983050846,103,0,77.873,1,5.0,23.0,1,1,871.7452927825466,
24.0,39.0,9188.872413793104,3.6379310344827593,47.3448275862069,98,0,77.498,1,5.0,24.0,1,1,870.4346508055191,
25.0,38.8,9251.43944636678,3.6816608996539792,45.48096885813149,94,0,77.451,1,5.0,25.0,1,1,869.1240088284916,
26.0,38.7,9263.51,3.653333333333333,48.61333333333334,93,0,77.433,1,5.0,26.0,1,1,867.813366851464,
