LapNumber,TrackTemp,RPM,Throttle,Brake,DRS,LapTime,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Weight,PitDuration
30.0,34.4,9325.678678678678,46.648648648648646,108,0,79.733,0,3.0,16.0,1,0,797.4025875593273,0.0
31.0,34.35,9359.852409638554,47.57530120481928,104,0,79.438,0,3.0,17.0,1,0,796.1205789882117,0.0
32.0,34.2,9277.22754491018,46.91916167664671,101,9,79.911,0,3.0,18.0,1,0,794.838570417096,0.0
33.0,35.0,9271.505988023951,46.60778443113772,110,12,80.028,0,3.0,19.0,1,0,793.5565618459804,0.0
34.0,35.05,9297.080357142857,48.38988095238095,102,9,79.863,0,3.0,20.0,1,0,792.2745532748647,0.0
35.0,34.9,9248.253731343284,46.85074626865672,102,19,80.28,0,3.0,21.0,1,0,790.992544703749,0.0
36.0,35.2,9298.408408408408,46.813813813813816,104,11,80.022,0,3.0,22.0,1,0,789.7105361326334,0.0
37.0,35.3,9344.235119047618,47.955357142857146,102,10,79.662,0,3.0,23.0,1,0,788.4285275615176,0.0
38.0,35.1,9275.029850746268,46.6,98,19,80.228,0,3.0,24.0,1,0,787.146518990402,0.0
39.0,35.8,9252.850299401198,46.73053892215569,102,20,79.962,0,3.0,25.0,1,0,785.8645104192863,0.0
40.0,36.15,9281.170658682637,46.49101796407186,105,21,79.966,0,3.0,26.0,1,0,784.5825018481706,0.0
41.0,36.4,9268.65269461078,47.52694610778443,102,20,79.893,0,3.0,27.0,1,0,783.300493277055,0.0
42.0,36.6,9267.56156156156,47.627627627627625,96,12,79.926,0,3.0,28.0,1,0,782.0184847059393,0.0
43.0,36.8,9304.791666666666,47.86904761904762,104,0,79.675,0,3.0,29.0,1,0,780.7364761348236,0.0
44.0,37.0,9268.027108433736,47.8644578313253,96,0,79.92,0,3.0,30.0,1,0,779.4544675637079,0.0
45.0,36.3,9287.82530120482,47.2710843373494,103,0,79.634,0,3.0,31.0,1,0,778.1724589925923,0.0
46.0,36.55,9327.167664670658,48.2185628742515,104,5,79.512,0,3.0,32.0,1,0,776.8904504214765,0.0
47.0,36.6,9340.05421686747,48.25,101,14,79.484,0,3.0,33.0,1,0,775.6084418503609,0.0
48.0,36.6,9372.235649546828,47.81570996978852,97,5,79.434,0,3.0,34.0,1,0,774.3264332792452,0.0
49.0,36.5,9352.813813813817,48.76576576576576,98,16,79.062,0,3.0,35.0,1,0,773.0444247081296,0.0
50.0,36.7,9333.768996960487,48.49240121580547,95,0,79.306,0,3.0,36.0,1,0,771.7624161370138,0.0
51.0,36.3,9324.321212121213,48.339393939393936,103,4,78.983,0,3.0,37.0,1,0,770.4804075658982,0.0
52.0,36.1,9366.22590361446,47.88253012048193,101,15,79.016,0,3.0,38.0,1,1,769.1983989947826,0.0
53.0,35.9,9349.990853658535,48.14024390243903,98,0,79.134,0,3.0,39.0,1,1,767.9163904236668,0.0
54.0,35.6,9396.216463414634,49.02439024390244,102,0,78.61,0,3.0,40.0,1,0,766.6343818525512,0.0
55.0,35.2,9402.688073394496,49.68501529051988,96,0,78.503,0,3.0,41.0,1,0,765.3523732814355,0.0
56.0,34.6,9458.729230769231,49.41538461538462,98,0,78.51,0,3.0,42.0,1,0,764.0703647103198,0.0
57.0,34.6,9460.775757575757,49.39090909090909,95,2,78.298,0,3.0,43.0,1,0,762.7883561392041,0.0
58.0,34.7,9368.339449541283,48.65443425076453,93,18,78.69,0,3.0,44.0,1,0,761.5063475680885,0.0
59.0,34.8,9406.073846153846,48.62769230769231,94,18,78.329,0,3.0,45.0,1,0,760.2243389969727,0.0
60.0,34.4,9435.913846153846,49.95692307692308,100,0,78.084,0,3.0,46.0,1,0,758.9423304258571,0.0
61.0,34.4,9487.738461538462,49.37230769230769,99,0,77.832,0,3.0,47.0,1,0,757.6603218547414,0.0
62.0,34.349999999999994,9425.743119266055,49.2782874617737,93,1,78.228,0,3.0,48.0,1,0,756.3783132836257,0.0
63.0,34.3,9386.647590361446,49.33433734939759,102,19,78.558,0,3.0,49.0,1,0,755.0963047125101,0.0
64.0,34.3,9341.969325153374,47.03374233128834,97,16,79.002,0,3.0,50.0,1,0,753.8142961413944,0.0
65.0,34.2,9411.633027522936,48.09785932721712,93,20,78.364,0,3.0,51.0,1,0,752.5322875702788,0.0
66.0,34.3,9442.945454545454,49.10606060606061,102,22,78.3,0,3.0,52.0,1,0,751.250278999163,0.0
67.0,34.3,9404.336336336337,48.87987987987988,97,21,78.695,0,3.0,53.0,1,0,749.9682704280474,0.0
68.0,34.65,9348.603030303031,45.89393939393939,105,14,79.497,0,3.0,54.0,1,0,748.6862618569317,0.0
69.0,34.6,9464.27963525836,47.1063829787234,108,0,78.471,0,3.0,55.0,1,0,747.404253285816,0.0
70.0,34.5,8901.635750421585,43.747048903878586,182,0,78.517,0,3.0,56.0,1,0,746.1222447147004,0.0
1.0,33.75,8993.310650887574,40.30473372781065,126,0,94.641,0,6.0,20.0,1,1,840.0111501174321,0.0
2.0,33.9,9213.526946107784,42.25149700598802,115,0,81.061,1,2.0,1.0,1,1,838.6565646948394,0.0
3.0,33.9,9299.23076923077,45.4585798816568,107,9,79.94,1,2.0,2.0,1,0,837.3019792722467,0.0
4.0,33.9,9202.92857142857,44.333333333333336,109,18,80.661,0,2.0,3.0,1,0,835.9473938496541,0.0
5.0,33.6,9287.611445783132,45.53915662650602,111,20,79.856,1,2.0,4.0,1,0,834.5928084270614,0.0
6.0,34.5,9313.60766961652,46.46312684365782,107,26,79.754,1,2.0,5.0,1,0,833.2382230044688,0.0
7.0,33.9,9082.60119047619,41.81845238095238,117,16,81.08,0,2.0,6.0,1,0,831.8836375818761,0.0
8.0,33.8,8543.943548387097,34.36774193548387,189,9,80.516,0,2.0,7.0,1,0,830.5290521592833,0.0
9.0,33.8,6605.548469387755,21.051020408163264,68,0,147.991,0,2.0,8.0,1,0,829.1744667366906,33.77
10.0,33.8,8664.28045325779,31.51558073654391,148,0,94.104,0,3.0,2.0,0,0,827.819881314098,0.0
11.0,33.7,8734.255255255255,39.55255255255256,123,0,84.329,0,3.0,3.0,0,0,826.4652958915053,0.0
12.0,33.9,9049.84131736527,44.08383233532934,101,0,79.649,1,3.0,4.0,0,1,825.1107104689127,0.0
13.0,34.0,9116.360946745564,43.71301775147929,102,0,79.826,0,3.0,5.0,0,0,823.75612504632,0.0
14.0,33.7,9055.227692307692,40.28923076923077,135,0,81.405,0,3.0,6.0,0,0,822.4015396237273,0.0
15.0,33.85,9392.855384615385,49.42769230769231,102,21,77.654,1,3.0,7.0,0,0,821.0469542011347,0.0
16.0,34.1,9362.64880952381,49.61309523809524,101,0,78.052,0,3.0,8.0,0,0,819.692368778542,0.0
17.0,33.8,9318.652173913044,47.12173913043478,98,18,80.24,0,3.0,9.0,0,0,818.3377833559493,0.0
18.0,34.2,8945.536363636364,39.79090909090909,120,3,82.407,0,3.0,10.0,0,0,816.9831979333566,0.0
19.0,34.0,9275.898203592817,47.37125748502994,107,9,78.577,0,3.0,11.0,0,0,815.6286125107639,0.0
20.0,33.8,9042.46319018405,42.92638036809816,109,12,79.968,0,3.0,12.0,0,0,814.2740270881712,0.0
21.0,33.95,9355.817901234568,48.608024691358025,99,0,77.992,0,3.0,13.0,0,0,812.9194416655786,0.0
22.0,34.1,9466.108262108262,51.75498575498575,97,0,77.97,0,3.0,14.0,0,0,811.5648562429859,0.0
23.0,34.3,9045.19881305638,39.51632047477745,111,0,83.528,0,3.0,15.0,0,0,810.2102708203932,0.0
24.0,34.45,9195.039877300613,41.487730061349694,110,0,80.785,0,3.0,16.0,0,0,808.8556853978006,0.0
25.0,33.8,9285.213414634149,46.76219512195122,99,0,78.498,0,3.0,17.0,0,0,807.5010999752078,0.0
26.0,33.8,9244.066465256798,47.413897280966765,100,0,78.229,0,3.0,18.0,0,0,806.1465145526151,0.0
27.0,33.75,9273.398826979472,48.67155425219941,101,0,78.898,0,3.0,19.0,0,0,804.7919291300225,0.0
28.0,34.2,9039.664739884392,43.907514450867055,108,17,81.828,0,3.0,20.0,0,0,803.4373437074298,0.0
29.0,34.4,8797.373134328358,39.11940298507463,113,1,82.723,0,3.0,21.0,0,0,802.0827582848372,0.0
30.0,34.4,9180.236363636364,46.3,95,0,79.839,0,3.0,22.0,0,0,800.7281728622445,0.0
31.0,34.35,9244.117469879518,46.53313253012048,107,0,79.457,0,3.0,23.0,0,0,799.3735874396518,0.0
32.0,34.2,9282.388554216868,46.86144578313253,107,0,79.449,0,3.0,24.0,0,0,798.0190020170592,0.0
33.0,35.0,9074.538306451614,45.274193548387096,157,0,79.714,0,3.0,25.0,0,0,796.6644165944665,0.0
34.0,35.05,7264.5842696629215,30.587078651685392,74,0,118.315,0,3.0,26.0,0,0,795.3098311718738,30.972
35.0,34.9,8925.189873417721,38.02215189873418,116,0,85.189,0,1.0,1.0,1,0,793.9552457492811,0.0
36.0,35.2,9537.257142857145,52.37460317460317,89,0,75.478,1,1.0,2.0,1,0,792.6006603266884,0.0
37.0,35.3,9471.918495297805,52.63949843260188,89,0,75.322,1,1.0,3.0,1,0,791.2460749040957,0.0
38.0,35.1,9422.538699690402,50.371517027863774,93,0,76.335,0,1.0,4.0,1,0,789.8914894815031,0.0
39.0,35.8,9367.158385093167,50.81677018633541,90,0,76.721,0,1.0,5.0,1,0,788.5369040589104,0.0
40.0,36.15,9311.222222222224,49.98498498498498,94,0,77.525,0,1.0,6.0,1,0,787.1823186363177,0.0
41.0,36.4,9140.245562130178,45.98816568047337,104,10,79.596,0,1.0,7.0,1,0,785.8277332137251,0.0
42.0,36.6,9125.7,43.31515151515151,112,14,80.368,0,1.0,8.0,1,0,784.4731477911324,0.0
43.0,36.8,9278.08383233533,47.706586826347305,96,18,79.067,0,1.0,9.0,1,0,783.1185623685398,0.0
44.0,37.0,9150.02409638554,45.08132530120482,94,0,79.87,0,1.0,10.0,1,0,781.763976945947,0.0
45.0,36.3,9192.64776119403,46.22686567164179,103,0,79.405,0,1.0,11.0,1,0,780.4093915233543,0.0
46.0,36.55,9143.02409638554,46.32530120481928,99,0,79.674,0,1.0,12.0,1,0,779.0548061007617,0.0
47.0,36.6,9185.996978851965,46.72809667673716,99,0,79.425,0,1.0,13.0,1,0,777.700220678169,0.0
48.0,36.6,9254.519637462236,47.08761329305136,94,0,79.046,0,1.0,14.0,1,0,776.3456352555763,0.0
49.0,36.5,9134.851963746223,46.29607250755287,101,0,79.265,0,1.0,15.0,1,0,774.9910498329837,0.0
50.0,36.7,9187.794561933537,46.75226586102719,100,0,79.124,0,1.0,16.0,1,0,773.636464410391,0.0
51.0,36.3,9245.486567164178,47.51044776119403,96,0,79.206,0,1.0,17.0,1,1,772.2818789877983,0.0
52.0,36.1,9060.67673716012,43.492447129909365,101,0,80.12,0,1.0,18.0,1,1,770.9272935652057,0.0
53.0,35.9,9306.28313253012,47.73192771084337,100,0,79.31,0,1.0,19.0,1,0,769.572708142613,0.0
54.0,35.6,9340.918181818182,47.2969696969697,99,0,79.423,0,1.0,20.0,1,0,768.2181227200202,0.0
55.0,35.2,9256.972727272729,46.50606060606061,102,0,79.312,0,1.0,21.0,1,0,766.8635372974276,0.0
56.0,34.6,9325.080838323353,46.61077844311377,96,0,79.545,0,1.0,22.0,1,0,765.5089518748349,0.0
57.0,34.6,9280.41212121212,45.95757575757576,100,0,79.61,0,1.0,23.0,1,0,764.1543664522422,0.0
58.0,34.7,9492.978260869566,49.792270531400966,116,0,79.123,0,1.0,24.0,1,0,762.7997810296496,0.0
59.0,34.8,8264.124242424243,41.68484848484849,93,0,99.354,0,1.0,25.0,1,0,761.4451956070569,24.831
60.0,34.4,9305.66346153846,48.98076923076923,91,0,79.278,0,1.0,1.0,1,0,760.0906101844643,0.0
61.0,34.4,9585.8738170347,52.10725552050473,90,0,74.944,1,1.0,2.0,1,0,758.7360247618716,0.0
62.0,34.349999999999994,9510.458598726114,51.318471337579616,85,0,75.52,0,1.0,3.0,1,0,757.3814393392788,0.0
63.0,34.3,9504.31111111111,51.84126984126984,89,0,75.236,0,1.0,4.0,1,0,756.0268539166862,0.0
64.0,34.3,9455.949843260189,51.20376175548589,87,0,75.59,0,1.0,5.0,1,0,754.6722684940935,0.0
65.0,34.2,9426.328125,50.2875,90,0,75.984,0,1.0,6.0,1,0,753.3176830715008,0.0
66.0,34.3,9372.540372670808,48.58695652173913,94,0,76.606,0,1.0,7.0,1,0,751.9630976489082,0.0
67.0,34.3,9387.782874617737,50.17431192660551,89,0,76.92,0,1.0,8.0,1,0,750.6085122263155,0.0
68.0,34.65,9378.00923076923,48.34769230769231,93,0,77.763,0,1.0,9.0,1,0,749.2539268037228,0.0
69.0,34.6,9462.376315789474,51.10263157894737,100,0,77.921,0,1.0,10.0,1,0,747.8993413811302,0.0
70.0,34.5,8839.58256880734,34.99311926605505,137,0,90.963,0,1.0,11.0,1,2,746.5447559585375,0.0
71.0,34.4,8284.009118541033,27.045592705167174,98,0,104.409,0,1.0,12.0,1,2,745.1901705359448,0.0
72.0,34.3,9381.652173913044,47.090062111801245,100,0,78.38,0,1.0,13.0,1,0,743.8355851133521,0.0
73.0,34.35,9354.616099071209,48.250773993808046,93,0,77.214,0,1.0,14.0,1,0,742.4809996907594,0.0
74.0,34.5,9407.327217125385,48.99082568807339,100,0,77.252,0,1.0,15.0,1,0,741.1264142681667,0.0
75.0,33.8,9400.25671641791,48.9910447761194,100,0,78.039,0,1.0,16.0,1,0,739.7718288455741,0.0
76.0,33.7,9255.880813953489,43.40988372093023,114,0,80.15,0,1.0,17.0,1,0,738.4172434229814,0.0
1.0,33.75,9241.71597633136,40.36390532544379,105,0,93.076,0,6.0,20.0,1,1,834.205844942958,0.0
2.0,33.9,9468.84730538922,43.90419161676647,98,0,80.87,1,2.0,1.0,1,1,832.9300535781425,0.0
3.0,33.9,9465.86865671642,44.59701492537314,107,7,80.007,1,2.0,2.0,1,0,831.654262213327,0.0
4.0,33.9,9417.035820895522,42.95820895522388,101,19,79.838,1,2.0,3.0,1,0,830.3784708485114,0.0
5.0,33.6,9434.81736526946,42.47305389221557,102,19,79.78,1,2.0,4.0,1,0,829.1026794836959,0.0
6.0,34.5,9453.385074626864,41.865671641791046,108,19,80.203,0,2.0,5.0,1,0,827.8268881188803,0.0
7.0,33.9,9378.193251533745,40.21779141104295,104,10,80.26,0,2.0,6.0,1,0,826.5510967540648,0.0
8.0,33.8,9646.68168168168,47.48348348348348,99,22,78.073,1,2.0,7.0,1,0,825.2753053892493,0.0
9.0,33.8,9451.213855421687,44.19578313253012,98,0,79.278,0,2.0,8.0,1,0,823.9995140244338,0.0
10.0,33.8,9511.554896142434,45.08308605341247,96,0,79.16,0,2.0,9.0,1,0,822.7237226596183,0.0
11.0,33.7,9406.045592705168,42.65653495440729,108,0,80.839,0,2.0,10.0,1,0,821.4479312948027,0.0
12.0,33.9,9551.885542168677,48.06024096385542,98,0,78.959,0,2.0,11.0,1,0,820.1721399299872,0.0
13.0,34.0,9528.21021021021,46.48348348348348,99,0,79.427,0,2.0,12.0,1,1,818.8963485651716,0.0
14.0,33.7,9536.631736526946,47.0,93,0,79.476,0,2.0,13.0,1,0,817.6205572003561,0.0
15.0,33.85,9488.633136094675,46.642011834319526,97,0,80.252,0,2.0,14.0,1,0,816.3447658355406,0.0
16.0,34.1,9472.949554896142,45.50148367952522,102,0,81.185,0,2.0,15.0,1,0,815.068974470725,0.0
17.0,33.8,9453.023529411765,45.6764705882353,99,0,80.691,0,2.0,16.0,1,0,813.7931831059095,0.0
18.0,34.2,9371.12759643917,43.774480712166174,104,0,81.189,0,2.0,17.0,1,0,812.517391741094,0.0
19.0,34.0,9509.818823529413,46.12235294117647,135,0,80.46,0,2.0,18.0,1,0,811.2416003762785,0.0
20.0,33.8,8605.11607142857,43.31845238095238,99,0,101.626,0,2.0,19.0,1,0,809.9658090114629,26.777
21.0,33.95,9411.47987616099,46.88235294117647,105,0,80.194,0,3.0,1.0,1,0,808.6900176466473,0.0
22.0,34.1,9558.868501529052,47.678899082568805,102,0,77.624,1,3.0,2.0,1,0,807.4142262818318,0.0
23.0,34.3,9504.975384615384,46.31692307692308,99,0,78.452,0,3.0,3.0,1,0,806.1384349170163,0.0
24.0,34.45,9616.869969040248,48.030959752321984,97,0,77.151,1,3.0,4.0,1,0,804.8626435522008,0.0
25.0,33.8,9557.185185185184,46.28395061728395,103,0,77.674,0,3.0,5.0,1,0,803.5868521873853,0.0
26.0,33.8,9514.870769230767,46.29846153846154,97,0,77.817,0,3.0,6.0,1,0,802.3110608225697,0.0
27.0,33.75,9591.9263803681,46.4601226993865,105,0,77.472,0,3.0,7.0,1,0,801.0352694577541,0.0
28.0,34.2,9574.486404833837,47.02114803625378,101,0,77.968,0,3.0,8.0,1,0,799.7594780929386,0.0
29.0,34.4,9521.134969325154,43.214723926380366,116,0,79.273,0,3.0,9.0,1,0,798.4836867281231,0.0
30.0,34.4,9637.75,48.16158536585366,101,0,77.674,0,3.0,10.0,1,0,797.2078953633076,0.0
31.0,34.35,9520.975535168196,45.42507645259939,102,0,78.398,0,3.0,11.0,1,0,795.932103998492,0.0
32.0,34.2,9525.225225225226,44.83783783783784,102,0,78.746,0,3.0,12.0,1,0,794.6563126336765,0.0
33.0,35.0,9470.451807228916,42.295180722891565,108,2,79.629,0,3.0,13.0,1,0,793.380521268861,0.0
34.0,35.05,9476.311377245507,42.06287425149701,118,14,79.592,0,3.0,14.0,1,0,792.1047299040455,0.0
35.0,34.9,9477.474777448071,42.9080118694362,114,23,79.642,0,3.0,15.0,1,0,790.82893853923,0.0
36.0,35.2,9284.946268656717,41.22089552238806,109,18,80.633,0,3.0,16.0,1,0,789.5531471744143,0.0
37.0,35.3,9353.271641791043,39.77014925373134,108,11,80.306,0,3.0,17.0,1,0,788.2773558095988,0.0
38.0,35.1,9485.607142857143,43.36309523809524,110,8,79.611,0,3.0,18.0,1,0,787.0015644447833,0.0
39.0,35.8,9465.68047337278,42.514792899408285,115,20,80.366,0,3.0,19.0,1,0,785.7257730799678,0.0
40.0,36.15,9383.297872340425,41.109422492401215,110,8,80.759,0,3.0,20.0,1,0,784.4499817151523,0.0
41.0,36.4,9525.954954954956,44.51951951951952,110,1,78.987,0,3.0,21.0,1,0,783.1741903503367,0.0
42.0,36.6,9438.195195195196,43.32432432432432,110,19,79.41,0,3.0,22.0,1,0,781.8983989855212,0.0
43.0,36.8,9457.246290801188,43.10682492581602,117,21,79.711,0,3.0,23.0,1,0,780.6226076207056,0.0
44.0,37.0,9369.594594594597,41.4954954954955,108,10,80.267,0,3.0,24.0,1,0,779.3468162558901,0.0
45.0,36.3,9424.93471810089,43.54005934718101,104,8,80.129,0,3.0,25.0,1,0,778.0710248910746,0.0
46.0,36.55,9447.997041420118,42.014792899408285,117,14,80.49,0,3.0,26.0,1,0,776.795233526259,0.0
47.0,36.6,9372.807228915664,40.48795180722892,111,10,80.476,0,3.0,27.0,1,0,775.5194421614435,0.0
48.0,36.6,9385.811550151975,43.06382978723404,103,0,79.41,0,3.0,28.0,1,0,774.243650796628,0.0
49.0,36.5,9557.10843373494,45.5210843373494,106,0,78.396,0,3.0,29.0,1,0,772.9678594318125,0.0
50.0,36.7,9413.131097560976,43.86585365853659,104,0,79.205,0,3.0,30.0,1,0,771.692068066997,0.0
51.0,36.3,9480.268882175227,44.413897280966765,104,3,78.764,0,3.0,31.0,1,0,770.4162767021813,0.0
52.0,36.1,9475.205970149254,43.73134328358209,106,16,79.318,0,3.0,32.0,1,1,769.1404853373658,0.0
53.0,35.9,9412.445454545454,41.7,116,2,79.732,0,3.0,33.0,1,1,767.8646939725503,0.0
54.0,35.6,9472.637462235649,44.44712990936556,107,21,79.077,0,3.0,34.0,1,0,766.5889026077348,0.0
55.0,35.2,9476.221212121212,44.13030303030303,109,16,79.296,0,3.0,35.0,1,0,765.3131112429193,0.0
56.0,34.6,9446.753846153846,42.84615384615385,103,0,79.236,0,3.0,36.0,1,0,764.0373198781037,0.0
57.0,34.6,9519.204268292682,45.66158536585366,97,0,78.341,0,3.0,37.0,1,0,762.7615285132882,0.0
58.0,34.7,9575.150306748466,46.61349693251534,103,0,78.054,0,3.0,38.0,1,0,761.4857371484727,0.0
59.0,34.8,9550.042944785277,45.30674846625767,102,0,78.353,0,3.0,39.0,1,0,760.2099457836571,0.0
60.0,34.4,9618.864615384617,45.49846153846154,104,0,78.033,0,3.0,40.0,1,0,758.9341544188416,0.0
61.0,34.4,9532.473846153844,45.41538461538462,98,0,78.029,0,3.0,41.0,1,0,757.658363054026,0.0
62.0,34.349999999999994,9545.098765432098,45.157407407407405,99,0,78.111,0,3.0,42.0,1,0,756.3825716892105,0.0
63.0,34.3,9547.908256880732,45.59021406727829,102,0,77.989,0,3.0,43.0,1,0,755.106780324395,0.0
64.0,34.3,9583.31498470948,46.11009174311926,97,0,77.932,0,3.0,44.0,1,0,753.8309889595795,0.0
65.0,34.2,9519.669724770642,44.29969418960245,110,0,78.422,0,3.0,45.0,1,0,752.555197594764,0.0
66.0,34.3,9554.813455657491,44.599388379204896,105,0,78.258,0,3.0,46.0,1,0,751.2794062299483,0.0
67.0,34.3,9538.223564954682,44.570996978851966,98,0,78.234,0,3.0,47.0,1,0,750.0036148651328,0.0
68.0,34.65,9453.26586102719,43.47432024169184,110,1,78.867,0,3.0,48.0,1,0,748.7278235003173,0.0
69.0,34.6,9466.333333333334,43.45757575757576,107,19,78.8,0,3.0,49.0,1,0,747.4520321355018,0.0
70.0,34.5,9561.188059701492,45.82089552238806,110,25,78.498,0,3.0,50.0,1,0,746.1762407706863,0.0
71.0,34.4,9007.327935222673,37.59109311740891,166,29,80.439,0,3.0,51.0,1,1,744.9004494058707,0.0
72.0,34.3,8065.879888268157,36.52513966480447,95,0,118.392,0,3.0,52.0,1,2,743.6246580410552,25.303
73.0,34.35,9298.586419753086,36.46296296296296,111,0,85.691,0,1.0,1.0,1,2,742.3488666762397,0.0
74.0,34.5,9657.173374613005,43.95975232198143,108,20,77.294,0,1.0,2.0,1,0,741.0730753114242,0.0
75.0,33.8,9557.987577639751,45.453416149068325,105,20,77.273,0,1.0,3.0,1,0,739.7972839466086,0.0
76.0,33.7,9660.758513931887,46.77399380804953,103,0,76.864,1,1.0,4.0,1,0,738.521492581793,0.0
77.0,34.55,9729.846376811594,45.95072463768116,108,0,77.631,0,1.0,5.0,1,0,737.2457012169775,0.0
1.0,33.75,8887.04705882353,34.30882352941177,118,0,96.698,0,6.0,20.0,1,1,842.3244264080042,0.0
2.0,33.9,9162.997005988023,40.1437125748503,108,0,81.368,1,2.0,1.0,1,0,840.9333603392078,0.0
3.0,33.9,9299.097922848665,41.18694362017804,97,8,79.89,1,2.0,2.0,1,0,839.5422942704113,0.0
4.0,33.9,9159.955489614244,39.25816023738872,91,17,80.394,0,2.0,3.0,1,0,838.1512282016149,0.0
5.0,33.6,9141.778443113772,37.52095808383233,89,18,80.159,0,2.0,4.0,1,0,836.7601621328184,0.0
6.0,34.5,9146.213213213214,37.87987987987988,85,9,80.069,0,2.0,5.0,1,0,835.369096064022,0.0
7.0,33.9,9227.673590504452,39.84569732937685,90,7,79.954,0,2.0,6.0,1,0,833.9780299952256,0.0
8.0,33.8,9179.023598820058,38.08849557522124,96,18,80.642,0,2.0,7.0,1,0,832.5869639264291,0.0
9.0,33.8,9032.906344410876,39.205438066465256,109,6,81.032,0,2.0,8.0,1,0,831.1958978576326,0.0
10.0,33.8,9270.22658610272,42.83987915407855,84,0,78.571,1,2.0,9.0,1,0,829.8048317888363,0.0
11.0,33.7,9203.578313253012,40.31927710843374,91,5,79.747,0,2.0,10.0,1,0,828.4137657200398,0.0
12.0,33.9,9217.299093655589,40.89123867069486,87,13,79.374,0,2.0,11.0,1,0,827.0226996512433,0.0
13.0,34.0,9197.821752265862,41.531722054380666,86,0,79.213,0,2.0,12.0,1,1,825.631633582447,0.0
14.0,33.7,9263.88181818182,41.584848484848486,86,0,79.053,0,2.0,13.0,1,0,824.2405675136505,0.0
15.0,33.85,9187.668674698794,40.506024096385545,87,0,79.323,0,2.0,14.0,1,0,822.849501444854,0.0
16.0,34.1,9289.169950738917,42.75615763546798,112,0,79.66,0,2.0,15.0,1,0,821.4584353760577,0.0
17.0,33.8,8266.475218658892,38.481049562682216,91,0,97.14,0,2.0,16.0,1,0,820.0673693072612,24.267
18.0,34.2,9147.898773006134,38.49079754601227,100,0,82.228,0,3.0,2.0,0,0,818.6763032384647,0.0
19.0,34.0,9326.533950617284,43.67283950617284,91,0,77.669,1,3.0,3.0,0,0,817.2852371696683,0.0
20.0,33.8,9367.39076923077,44.19076923076923,88,0,77.476,1,3.0,4.0,0,0,815.8941711008719,0.0
21.0,33.95,9379.704615384617,43.92307692307692,84,0,77.594,0,3.0,5.0,0,0,814.5031050320754,0.0
22.0,34.1,9343.89263803681,43.36196319018405,88,0,77.858,0,3.0,6.0,0,0,813.112038963279,0.0
23.0,34.3,9297.911854103344,41.18541033434651,86,0,78.236,0,3.0,7.0,0,0,811.7209728944825,0.0
24.0,34.45,9280.66564417178,41.3680981595092,92,0,78.481,0,3.0,8.0,0,0,810.3299068256861,0.0
25.0,33.8,9290.756172839509,42.69135802469136,89,19,78.038,0,3.0,9.0,0,0,808.9388407568896,0.0
26.0,33.8,9325.126543209875,44.0679012345679,87,0,77.715,0,3.0,10.0,0,0,807.5477746880932,0.0
27.0,33.75,9369.036585365851,43.795731707317074,87,0,77.587,0,3.0,11.0,0,0,806.1567086192968,0.0
28.0,34.2,9311.255319148937,42.91793313069909,92,0,78.224,0,3.0,12.0,0,0,804.7656425505003,0.0
29.0,34.4,9299.85885885886,42.3963963963964,94,6,78.696,0,3.0,13.0,0,0,803.3745764817039,0.0
30.0,34.4,9254.970326409495,41.14540059347181,101,22,79.621,0,3.0,14.0,0,0,801.9835104129074,0.0
31.0,34.35,9099.551515151516,37.04848484848485,90,9,80.625,0,3.0,15.0,0,0,800.592444344111,0.0
32.0,34.2,9286.459701492537,40.94925373134328,93,4,79.377,0,3.0,16.0,0,0,799.2013782753145,0.0
33.0,35.0,9232.24024024024,39.231231231231234,95,17,80.282,0,3.0,17.0,0,0,797.8103122065181,0.0
34.0,35.05,9224.429850746268,40.38805970149254,90,18,79.486,0,3.0,18.0,0,0,796.4192461377216,0.0
35.0,34.9,9148.169642857143,39.898809523809526,95,20,79.919,0,3.0,19.0,0,0,795.0281800689252,0.0
36.0,35.2,9079.958083832336,39.23952095808383,88,10,80.455,0,3.0,20.0,0,0,793.6371140001288,0.0
37.0,35.3,9096.813609467456,40.78698224852071,91,0,80.048,0,3.0,21.0,0,0,792.2460479313323,0.0
38.0,35.1,9058.928358208956,39.36119402985074,89,0,80.361,0,3.0,22.0,0,0,790.8549818625359,0.0
39.0,35.8,9124.24776119403,39.74925373134328,94,0,80.241,0,3.0,23.0,0,0,789.4639157937395,0.0
40.0,36.15,9137.67469879518,40.816265060240966,95,0,80.017,0,3.0,24.0,0,0,788.072849724943,0.0
41.0,36.4,9152.36036036036,41.35435435435436,94,0,79.601,0,3.0,25.0,0,0,786.6817836561465,0.0
42.0,36.6,9210.36036036036,42.1951951951952,97,0,79.548,0,3.0,26.0,0,0,785.2907175873502,0.0
