LapNumber,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,Year,DriverNumber,RPM,nGear,Throttle,Brake,DRS,Time,Driver,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Weight
72.0,23.0,53.5,1010.7,30.6,115.0,1.6,0.0,2019,99,9491.823708206686,3.677811550151976,47.48632218844985,90,0,0 days 02:10:58.257000,GIO,0 days 00:01:18.463000,2.0,,,0 days 00:00:20.603000,0 days 00:00:36.741000,0 days 00:00:21.119000,0 days 02:10:00.397000,0 days 02:10:37.138000,0 days 02:10:58.257000,200.0,189.0,262.0,284.0,False,MEDIUM,28.0,True,Alfa Romeo Racing,0 days 02:09:39.794000,,1,19.0,False,,False,True,752.3835505334322
73.0,23.0,53.650000000000006,1010.7,30.55,75.5,1.9,0.0,2019,99,9481.740963855422,3.671686746987952,47.4066265060241,98,0,0 days 02:12:16.909000,GIO,0 days 00:01:18.652000,2.0,,,0 days 00:00:20.532000,0 days 00:00:36.854000,0 days 00:00:21.266000,0 days 02:11:18.789000,0 days 02:11:55.643000,0 days 02:12:16.909000,202.0,188.0,262.0,284.0,False,MEDIUM,29.0,True,Alfa Romeo Racing,0 days 02:10:58.257000,,1,19.0,False,,False,True,750.9986328864825
74.0,23.0,54.1,1010.7,30.4,158.0,0.9,0.0,2019,99,9409.873873873874,3.6666666666666665,46.42642642642642,100,20,0 days 02:13:36.262000,GIO,0 days 00:01:19.353000,2.0,,,0 days 00:00:20.828000,0 days 00:00:37.233000,0 days 00:00:21.292000,0 days 02:12:37.737000,0 days 02:13:14.970000,0 days 02:13:36.262000,196.0,190.0,270.0,284.0,False,MEDIUM,30.0,True,Alfa Romeo Racing,0 days 02:12:16.909000,,1,19.0,False,,False,True,749.6137152395328
75.0,23.2,53.0,1010.7,30.5,147.0,1.7,0.0,2019,99,9100.484419263455,3.413597733711048,42.01133144475921,106,3,0 days 02:15:00.513000,GIO,0 days 00:01:24.251000,2.0,,,0 days 00:00:20.843000,0 days 00:00:37.434000,0 days 00:00:25.974000,0 days 02:13:57.105000,0 days 02:14:34.539000,0 days 02:15:00.513000,190.0,189.0,267.0,284.0,False,MEDIUM,31.0,True,Alfa Romeo Racing,0 days 02:13:36.262000,,1,19.0,False,,False,True,748.2287975925831
76.0,23.2,52.8,1010.6,30.8,167.0,1.4,0.0,2019,99,9427.691394658754,3.6409495548961424,45.323442136498514,107,0,0 days 02:16:20.088000,GIO,0 days 00:01:19.575000,2.0,,,0 days 00:00:21.264000,0 days 00:00:37.150000,0 days 00:00:21.161000,0 days 02:15:21.777000,0 days 02:15:58.927000,0 days 02:16:20.088000,191.0,188.0,263.0,286.0,False,MEDIUM,32.0,True,Alfa Romeo Racing,0 days 02:15:00.513000,,1,19.0,False,,False,True,746.8438799456335
1.0,22.4,52.0,1011.1,34.4,59.0,0.9,0.0,2019,16,8656.640506329113,3.369620253164557,43.073417721518986,117,0,0 days 00:34:19.176000,LEC,0 days 00:01:33.485000,1.0,,,,0 days 00:00:40.737000,0 days 00:00:22.183000,,0 days 00:33:57.095000,0 days 00:34:19.321000,169.0,164.0,264.0,287.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:32:45.521000,,12,14.0,False,,False,False,846.5846572854427
2.0,22.2,52.9,1011.1,34.0,186.0,0.4,0.0,2019,16,9196.827893175074,3.735905044510386,48.39169139465876,94,0,0 days 00:35:39.208000,LEC,0 days 00:01:20.032000,1.0,,,0 days 00:00:21.600000,0 days 00:00:36.994000,0 days 00:00:21.438000,0 days 00:34:40.857000,0 days 00:35:17.851000,0 days 00:35:39.289000,187.0,180.0,263.0,284.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:34:19.176000,,1,13.0,False,,False,True,845.2538938019893
3.0,22.3,53.1,1011.1,34.3,268.0,1.2,0.0,2019,16,9127.74107142857,3.818452380952381,48.79761904761905,96,17,0 days 00:36:58.646000,LEC,0 days 00:01:19.438000,1.0,,,0 days 00:00:21.003000,0 days 00:00:37.260000,0 days 00:00:21.175000,0 days 00:36:00.292000,0 days 00:36:37.552000,0 days 00:36:58.727000,188.0,181.0,269.0,287.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:35:39.208000,,1,13.0,False,,False,True,843.9231303185358
4.0,22.4,52.95,1011.0,34.3,357.5,0.85,2.0,2019,16,9117.5748502994,3.817365269461078,48.66167664670659,91,13,0 days 00:38:17.996000,LEC,0 days 00:01:19.350000,1.0,,,0 days 00:00:21.094000,0 days 00:00:37.004000,0 days 00:00:21.252000,0 days 00:37:19.821000,0 days 00:37:56.825000,0 days 00:38:18.077000,,186.0,266.0,287.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:36:58.646000,,1,13.0,False,,False,True,842.5923668350823
5.0,22.7,52.6,1011.0,34.6,148.0,0.6,1.0,2019,16,9145.77976190476,3.7916666666666665,48.69047619047619,89,16,0 days 00:39:37.912000,LEC,0 days 00:01:19.916000,1.0,,,0 days 00:00:21.108000,0 days 00:00:37.504000,0 days 00:00:21.304000,0 days 00:38:39.185000,0 days 00:39:16.689000,0 days 00:39:37.993000,181.0,182.0,266.0,290.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:38:17.996000,,1,13.0,False,,False,True,841.2616033516289
6.0,22.9,52.2,1011.0,34.6,0.0,0.4,1.0,2019,16,9191.793413173653,3.8263473053892216,50.08682634730539,86,18,0 days 00:40:57.063000,LEC,0 days 00:01:19.151000,1.0,,,0 days 00:00:20.875000,0 days 00:00:36.932000,0 days 00:00:21.344000,0 days 00:39:58.868000,0 days 00:40:35.800000,0 days 00:40:57.144000,192.0,183.0,266.0,286.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:39:37.912000,,12,13.0,False,,False,True,839.9308398681753
7.0,22.85,51.85,1011.05,34.3,101.0,0.55,2.0,2019,16,9053.72403560831,3.795252225519288,48.074183976261125,87,17,0 days 00:42:17.281000,LEC,0 days 00:01:20.218000,1.0,,,0 days 00:00:21.205000,0 days 00:00:37.524000,0 days 00:00:21.489000,0 days 00:41:18.349000,0 days 00:41:55.873000,0 days 00:42:17.362000,183.0,185.0,265.0,286.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:40:57.063000,,1,12.0,False,,False,True,838.6000763847219
8.0,22.9,51.5,1011.1,34.3,0.0,0.4,1.0,2019,16,9039.78034682081,3.6965317919075145,48.46242774566474,84,1,0 days 00:43:39.561000,LEC,0 days 00:01:22.280000,1.0,,,0 days 00:00:20.565000,0 days 00:00:37.195000,0 days 00:00:24.520000,0 days 00:42:37.927000,0 days 00:43:15.122000,0 days 00:43:39.642000,197.0,179.0,252.0,285.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:42:17.281000,,12,13.0,False,,False,True,837.2693129012684
9.0,22.7,52.2,1011.0,33.8,0.0,0.7,1.0,2019,16,7454.83569979716,2.8012170385395536,36.614604462474645,109,0,0 days 00:45:36.740000,LEC,0 days 00:01:57.179000,1.0,,0 days 00:45:11.520000,0 days 00:00:23.384000,0 days 00:00:47.390000,0 days 00:00:46.405000,0 days 00:44:03.026000,0 days 00:44:50.416000,0 days 00:45:36.821000,174.0,98.0,,206.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:43:39.561000,,12,20.0,False,,False,False,835.9385494178149
10.0,22.65,52.05,1010.9,34.0,36.0,0.45,2.0,2019,16,8134.644943820224,2.966292134831461,35.26067415730337,93,0,0 days 00:47:22.328000,LEC,0 days 00:01:45.588000,2.0,0 days 00:45:37.474000,,0 days 00:00:27.340000,0 days 00:00:54.257000,0 days 00:00:23.991000,0 days 00:46:04.161000,0 days 00:46:58.418000,0 days 00:47:22.409000,174.0,135.0,253.0,129.0,False,HARD,1.0,True,Ferrari,0 days 00:45:36.740000,,24,20.0,False,,False,False,834.6077859343615
11.0,22.95,51.6,1011.0,34.3,245.5,0.6499999999999999,2.0,2019,16,8182.103926096997,3.0300230946882216,33.429561200923786,123,0,0 days 00:49:05.230000,LEC,0 days 00:01:42.902000,2.0,,,0 days 00:00:26.352000,0 days 00:00:48.097000,0 days 00:00:28.453000,0 days 00:47:48.761000,0 days 00:48:36.858000,0 days 00:49:05.311000,123.0,139.0,228.0,177.0,False,HARD,2.0,True,Ferrari,0 days 00:47:22.328000,,4,20.0,False,,False,False,833.277022450908
12.0,22.9,51.8,1010.95,34.1,253.0,0.5,2.0,2019,16,8979.198369565218,3.483695652173913,45.14673913043478,95,0,0 days 00:50:32.158000,LEC,0 days 00:01:26.928000,2.0,,,0 days 00:00:23.890000,0 days 00:00:40.406000,0 days 00:00:22.632000,0 days 00:49:29.201000,0 days 00:50:09.607000,0 days 00:50:32.239000,170.0,157.0,232.0,244.0,False,HARD,3.0,True,Ferrari,0 days 00:49:05.230000,,4,20.0,False,,False,False,831.9462589674545
13.0,22.95,51.85,1010.95,34.349999999999994,148.5,1.4,2.0,2019,16,9145.896848137536,3.621776504297994,46.29512893982808,91,0,0 days 00:51:54.804000,LEC,0 days 00:01:22.646000,2.0,,,0 days 00:00:22.808000,0 days 00:00:37.779000,0 days 00:00:22.059000,0 days 00:50:55.047000,0 days 00:51:32.826000,0 days 00:51:54.885000,181.0,169.0,259.0,268.0,False,HARD,4.0,True,Ferrari,0 days 00:50:32.158000,,4,20.0,False,,False,False,830.615495484001
14.0,22.9,52.1,1011.0,34.2,140.0,1.4,1.0,2019,16,8555.804938271605,3.128395061728395,36.45185185185185,123,0,0 days 00:53:30.555000,LEC,0 days 00:01:35.751000,2.0,,,0 days 00:00:21.823000,0 days 00:00:47.014000,0 days 00:00:26.914000,0 days 00:52:16.708000,0 days 00:53:03.722000,0 days 00:53:30.636000,180.0,135.0,264.0,142.0,False,HARD,5.0,True,Ferrari,0 days 00:51:54.804000,,41,20.0,False,,False,False,829.2847320005476
15.0,22.8,51.7,1010.9,34.2,0.0,1.2,1.0,2019,16,8166.006960556844,3.120649651972158,36.1508120649652,128,0,0 days 00:55:12.971000,LEC,0 days 00:01:42.416000,2.0,,,0 days 00:00:22.409000,0 days 00:00:38.484000,0 days 00:00:41.523000,0 days 00:53:53.045000,0 days 00:54:31.529000,0 days 00:55:13.052000,170.0,164.0,239.0,279.0,False,HARD,6.0,True,Ferrari,0 days 00:53:30.555000,,12,19.0,False,,False,True,827.953968517094
16.0,22.7,51.95,1011.0,33.8,76.5,0.55,2.0,2019,16,8001.138248847927,3.048387096774193,42.26036866359447,128,0,0 days 00:56:56.095000,LEC,0 days 00:01:43.124000,2.0,,0 days 00:56:31.140000,0 days 00:00:22.610000,0 days 00:00:40.203000,0 days 00:00:40.311000,0 days 00:55:35.662000,0 days 00:56:15.865000,0 days 00:56:56.176000,180.0,159.0,,250.0,False,HARD,7.0,True,Ferrari,0 days 00:55:12.971000,,1,20.0,False,,False,False,826.6232050336406
1.0,20.8,61.65,1015.55,43.15,164.5,0.15,0.0,2021,33,9541.228739002932,3.3929618768328447,48.395894428152495,79,0,0 days 00:34:16.800000,VER,0 days 00:01:21.986000,1.0,,,,0 days 00:00:36.535000,0 days 00:00:20.724000,,0 days 00:33:56.247000,0 days 00:34:17.009000,192.0,187.0,250.0,258.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:32:54.677000,,1,1.0,False,,False,False,860.6310342587559
2.0,20.8,61.5,1015.5,42.9,0.0,0.4,0.0,2021,33,9536.55590062112,3.6739130434782608,47.47826086956522,77,0,0 days 00:35:34.280000,VER,0 days 00:01:17.480000,1.0,,,0 days 00:00:20.615000,0 days 00:00:36.346000,0 days 00:00:20.519000,0 days 00:34:37.430000,0 days 00:35:13.776000,0 days 00:35:34.295000,193.0,191.0,250.0,259.0,True,SOFT,7.0,False,Red Bull Racing,0 days 00:34:16.800000,,1,1.0,False,,False,True,859.2413233998997
3.0,21.0,60.4,1015.5,42.7,151.0,0.3,0.0,2021,33,9496.32398753894,3.7196261682242993,47.638629283489095,82,0,0 days 00:36:51.578000,VER,0 days 00:01:17.298000,1.0,,,0 days 00:00:20.460000,0 days 00:00:36.305000,0 days 00:00:20.533000,0 days 00:35:54.755000,0 days 00:36:31.060000,0 days 00:36:51.593000,199.0,191.0,251.0,258.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:35:34.280000,,1,1.0,False,,False,True,857.8516125410436
4.0,21.2,60.05,1015.5,42.7,159.5,0.4,0.0,2021,33,9503.691588785046,3.7196261682242993,48.47663551401869,83,0,0 days 00:38:08.815000,VER,0 days 00:01:17.237000,1.0,,,0 days 00:00:20.609000,0 days 00:00:36.124000,0 days 00:00:20.504000,0 days 00:37:12.202000,0 days 00:37:48.326000,0 days 00:38:08.830000,,192.0,251.0,260.0,True,SOFT,9.0,False,Red Bull Racing,0 days 00:36:51.578000,,1,1.0,False,,False,True,856.4619016821873
5.0,21.3,58.9,1015.4,42.7,287.0,0.2,0.0,2021,33,9484.683385579938,3.739811912225705,47.71473354231975,81,0,0 days 00:39:25.707000,VER,0 days 00:01:16.892000,1.0,,,0 days 00:00:20.444000,0 days 00:00:36.046000,0 days 00:00:20.402000,0 days 00:38:29.274000,0 days 00:39:05.320000,0 days 00:39:25.722000,196.0,191.0,252.0,260.0,True,SOFT,10.0,False,Red Bull Racing,0 days 00:38:08.815000,,1,1.0,False,,False,True,855.0721908233311
6.0,21.4,58.4,1015.5,42.7,158.0,0.3,0.0,2021,33,9454.822429906542,3.7757009345794392,47.177570093457945,81,0,0 days 00:40:42.854000,VER,0 days 00:01:17.147000,1.0,,,0 days 00:00:20.460000,0 days 00:00:36.213000,0 days 00:00:20.474000,0 days 00:39:46.182000,0 days 00:40:22.395000,0 days 00:40:42.869000,197.0,191.0,251.0,259.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:39:25.707000,,1,1.0,False,,False,True,853.6824799644749
7.0,21.4,57.9,1015.5,42.7,187.0,0.4,0.0,2021,33,9549.072327044025,3.7358490566037736,48.11006289308176,81,0,0 days 00:41:59.576000,VER,0 days 00:01:16.722000,1.0,,,0 days 00:00:20.355000,0 days 00:00:35.944000,0 days 00:00:20.423000,0 days 00:41:03.224000,0 days 00:41:39.168000,0 days 00:41:59.591000,198.0,193.0,252.0,261.0,True,SOFT,12.0,False,Red Bull Racing,0 days 00:40:42.854000,,1,1.0,False,,False,True,852.2927691056186
8.0,21.35,58.35,1015.5,42.3,230.5,0.4,0.0,2021,33,9465.959501557632,3.7289719626168223,47.30218068535826,79,0,0 days 00:43:16.696000,VER,0 days 00:01:17.120000,1.0,,,0 days 00:00:20.463000,0 days 00:00:36.182000,0 days 00:00:20.475000,0 days 00:42:20.054000,0 days 00:42:56.236000,0 days 00:43:16.711000,200.0,191.0,251.0,261.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:41:59.576000,,1,1.0,False,,False,True,850.9030582467624
9.0,21.4,58.0,1015.6,42.2,168.0,0.4,0.0,2021,33,9483.228840125392,3.7523510971786833,47.88087774294671,85,0,0 days 00:44:33.606000,VER,0 days 00:01:16.910000,1.0,,,0 days 00:00:20.425000,0 days 00:00:36.001000,0 days 00:00:20.484000,0 days 00:43:37.136000,0 days 00:44:13.137000,0 days 00:44:33.621000,196.0,191.0,251.0,260.0,False,SOFT,14.0,False,Red Bull Racing,0 days 00:43:16.696000,,1,1.0,False,,False,True,849.5133473879063
10.0,21.3,57.2,1015.6,42.2,173.0,0.3,0.0,2021,33,9483.445141065831,3.764890282131661,47.93416927899686,77,0,0 days 00:45:50.550000,VER,0 days 00:01:16.944000,1.0,,,0 days 00:00:20.370000,0 days 00:00:36.125000,0 days 00:00:20.449000,0 days 00:44:53.991000,0 days 00:45:30.116000,0 days 00:45:50.565000,197.0,191.0,252.0,261.0,False,SOFT,15.0,False,Red Bull Racing,0 days 00:44:33.606000,,1,1.0,False,,False,True,848.12363652905
11.0,21.3,57.3,1015.6,42.0,294.0,0.4,0.0,2021,33,9549.640378548896,3.77602523659306,49.305993690851736,85,0,0 days 00:47:06.815000,VER,0 days 00:01:16.265000,1.0,,,0 days 00:00:20.135000,0 days 00:00:35.898000,0 days 00:00:20.232000,0 days 00:46:10.700000,0 days 00:46:46.598000,0 days 00:47:06.830000,200.0,191.0,253.0,260.0,True,SOFT,16.0,False,Red Bull Racing,0 days 00:45:50.550000,,1,1.0,False,,False,True,846.7339256701938
12.0,21.3,58.6,1015.55,41.65,167.0,0.45,0.0,2021,33,9540.96855345912,3.761006289308176,48.893081761006286,78,0,0 days 00:48:23.154000,VER,0 days 00:01:16.339000,1.0,,,0 days 00:00:20.108000,0 days 00:00:35.895000,0 days 00:00:20.336000,0 days 00:47:26.938000,0 days 00:48:02.833000,0 days 00:48:23.169000,202.0,192.0,252.0,261.0,False,SOFT,17.0,False,Red Bull Racing,0 days 00:47:06.815000,,1,1.0,False,,False,True,845.3442148113376
13.0,21.3,58.8,1015.6,41.1,173.0,0.4,0.0,2021,33,9536.96835443038,3.794303797468354,49.37658227848101,79,0,0 days 00:49:39.108000,VER,0 days 00:01:15.954000,1.0,,,0 days 00:00:20.062000,0 days 00:00:35.654000,0 days 00:00:20.238000,0 days 00:48:43.231000,0 days 00:49:18.885000,0 days 00:49:39.123000,201.0,191.0,252.0,261.0,True,SOFT,18.0,False,Red Bull Racing,0 days 00:48:23.154000,,1,1.0,False,,False,True,843.9545039524814
14.0,21.2,58.6,1015.8,40.8,190.0,0.5,0.0,2021,33,9523.54574132492,3.785488958990536,49.27444794952682,79,0,0 days 00:50:55.413000,VER,0 days 00:01:16.305000,1.0,,,0 days 00:00:20.137000,0 days 00:00:35.880000,0 days 00:00:20.288000,0 days 00:49:59.260000,0 days 00:50:35.140000,0 days 00:50:55.428000,,192.0,253.0,261.0,False,SOFT,19.0,False,Red Bull Racing,0 days 00:49:39.108000,,1,1.0,False,,False,True,842.5647930936252
15.0,21.15,59.150000000000006,1015.65,40.4,248.5,0.4,0.0,2021,33,9553.6126984127,3.8253968253968256,50.71111111111111,79,0,0 days 00:52:11.231000,VER,0 days 00:01:15.818000,1.0,,,0 days 00:00:20.037000,0 days 00:00:35.683000,0 days 00:00:20.098000,0 days 00:51:15.465000,0 days 00:51:51.148000,0 days 00:52:11.246000,200.0,194.0,252.0,263.0,True,SOFT,20.0,False,Red Bull Racing,0 days 00:50:55.413000,,1,1.0,False,,False,True,841.175082234769
16.0,21.0,59.8,1015.7,39.6,171.0,0.4,0.0,2021,33,9541.946031746033,3.8380952380952382,50.14603174603175,82,0,0 days 00:53:26.991000,VER,0 days 00:01:15.760000,1.0,,,0 days 00:00:20.033000,0 days 00:00:35.658000,0 days 00:00:20.069000,0 days 00:52:31.279000,0 days 00:53:06.937000,0 days 00:53:27.006000,203.0,193.0,253.0,262.0,True,SOFT,21.0,False,Red Bull Racing,0 days 00:52:11.231000,,1,1.0,False,,False,True,839.7853713759127
17.0,21.0,59.0,1015.6,39.6,171.0,0.3,0.0,2021,33,9571.377777777778,3.803174603174603,50.27301587301587,82,0,0 days 00:54:42.981000,VER,0 days 00:01:15.990000,1.0,,,0 days 00:00:20.052000,0 days 00:00:35.700000,0 days 00:00:20.238000,0 days 00:53:47.058000,0 days 00:54:22.758000,0 days 00:54:42.996000,206.0,194.0,253.0,262.0,False,SOFT,22.0,False,Red Bull Racing,0 days 00:53:26.991000,,1,1.0,False,,False,True,838.3956605170565
18.0,21.0,59.3,1015.7,39.9,170.0,0.4,0.0,2021,33,9525.32380952381,3.831746031746032,50.47619047619048,82,0,0 days 00:55:58.898000,VER,0 days 00:01:15.917000,1.0,,,0 days 00:00:19.961000,0 days 00:00:35.716000,0 days 00:00:20.240000,0 days 00:55:02.957000,0 days 00:55:38.673000,0 days 00:55:58.913000,204.0,192.0,253.0,263.0,False,SOFT,23.0,False,Red Bull Racing,0 days 00:54:42.981000,,1,1.0,False,,False,True,837.0059496582003
19.0,21.1,59.4,1015.6,40.4,148.5,0.35,0.0,2021,33,9576.518987341771,3.832278481012658,50.13924050632912,78,0,0 days 00:57:14.553000,VER,0 days 00:01:15.655000,1.0,,,0 days 00:00:19.958000,0 days 00:00:35.556000,0 days 00:00:20.141000,0 days 00:56:18.871000,0 days 00:56:54.427000,0 days 00:57:14.568000,203.0,194.0,254.0,264.0,True,SOFT,24.0,False,Red Bull Racing,0 days 00:55:58.898000,,1,1.0,False,,False,True,835.616238799344
20.0,21.3,59.9,1015.7,40.3,184.0,0.3,0.0,2021,33,9550.64240506329,3.810126582278481,49.32911392405063,81,0,0 days 00:58:30.637000,VER,0 days 00:01:16.084000,1.0,,,0 days 00:00:20.113000,0 days 00:00:35.659000,0 days 00:00:20.312000,0 days 00:57:34.681000,0 days 00:58:10.340000,0 days 00:58:30.652000,206.0,192.0,254.0,265.0,False,SOFT,25.0,False,Red Bull Racing,0 days 00:57:14.553000,,1,1.0,False,,False,True,834.2265279404879
21.0,21.3,59.7,1015.7,40.0,166.0,0.4,0.0,2021,33,9497.324921135649,3.810725552050473,48.87381703470032,81,0,0 days 00:59:46.821000,VER,0 days 00:01:16.184000,1.0,,,0 days 00:00:20.040000,0 days 00:00:35.831000,0 days 00:00:20.313000,0 days 00:58:50.692000,0 days 00:59:26.523000,0 days 00:59:46.836000,200.0,192.0,255.0,265.0,False,SOFT,26.0,False,Red Bull Racing,0 days 00:58:30.637000,,1,1.0,False,,False,True,832.8368170816317
22.0,21.2,58.8,1015.8,40.5,165.0,0.4,0.0,2021,33,9480.435331230285,3.829652996845426,48.91167192429022,84,0,0 days 01:01:02.965000,VER,0 days 00:01:16.144000,1.0,,,0 days 00:00:20.040000,0 days 00:00:35.744000,0 days 00:00:20.360000,,0 days 01:00:42.620000,0 days 01:01:02.980000,203.0,192.0,255.0,266.0,False,SOFT,27.0,False,Red Bull Racing,0 days 00:59:46.821000,,1,1.0,False,,False,True,831.4471062227755
23.0,21.35,58.5,1015.85,40.25,158.5,0.3,0.0,2021,33,9515.517350157728,3.810725552050473,48.54258675078864,81,0,0 days 01:02:19.237000,VER,0 days 00:01:16.272000,1.0,,,0 days 00:00:20.015000,0 days 00:00:35.995000,0 days 00:00:20.262000,0 days 01:01:22.995000,0 days 01:01:58.990000,0 days 01:02:19.252000,199.0,193.0,254.0,265.0,False,SOFT,28.0,False,Red Bull Racing,0 days 01:01:02.965000,,1,1.0,False,,False,True,830.0573953639192
24.0,21.5,59.3,1015.8,40.0,199.0,0.3,0.0,2021,33,9457.390476190476,3.809523809523809,48.26349206349207,82,0,0 days 01:03:35.481000,VER,0 days 00:01:16.244000,1.0,,,0 days 00:00:20.102000,0 days 00:00:35.705000,0 days 00:00:20.437000,0 days 01:02:39.354000,0 days 01:03:15.059000,0 days 01:03:35.496000,203.0,191.0,254.0,266.0,False,SOFT,29.0,False,Red Bull Racing,0 days 01:02:19.237000,,1,1.0,False,,False,True,828.6676845050631
25.0,21.3,59.0,1015.8,39.6,183.0,0.3,0.0,2021,33,9459.115987460817,3.77742946708464,47.60501567398119,81,0,0 days 01:04:52.012000,VER,0 days 00:01:16.531000,1.0,,,0 days 00:00:20.095000,0 days 00:00:35.940000,0 days 00:00:20.496000,0 days 01:03:55.591000,0 days 01:04:31.531000,0 days 01:04:52.027000,204.0,193.0,254.0,269.0,False,SOFT,30.0,False,Red Bull Racing,0 days 01:03:35.481000,,1,1.0,False,,False,True,827.2779736462069
26.0,21.0,59.5,1015.9,39.4,185.0,0.4,0.0,2021,33,9476.803797468354,3.813291139240506,48.515822784810126,81,0,0 days 01:06:08.334000,VER,0 days 00:01:16.322000,1.0,,,0 days 00:00:19.963000,0 days 00:00:35.956000,0 days 00:00:20.403000,0 days 01:05:11.990000,0 days 01:05:47.946000,0 days 01:06:08.349000,203.0,192.0,256.0,266.0,False,SOFT,31.0,False,Red Bull Racing,0 days 01:04:52.012000,,1,1.0,False,,False,True,825.8882627873506
27.0,20.95,60.0,1015.8,37.9,185.5,0.45,0.0,2021,33,9506.379746835442,3.806962025316456,48.83860759493671,81,0,0 days 01:07:24.334000,VER,0 days 00:01:16,1.0,,,0 days 00:00:19.895000,0 days 00:00:35.729000,0 days 00:00:20.376000,0 days 01:06:28.244000,0 days 01:07:03.973000,0 days 01:07:24.349000,202.0,192.0,255.0,267.0,False,SOFT,32.0,False,Red Bull Racing,0 days 01:06:08.334000,,1,1.0,False,,False,True,824.4985519284944
28.0,21.0,60.6,1015.7,37.3,173.0,0.4,0.0,2021,33,9529.32911392405,3.819620253164557,48.65506329113924,83,0,0 days 01:08:40.315000,VER,0 days 00:01:15.981000,1.0,,,0 days 00:00:19.919000,0 days 00:00:35.709000,0 days 00:00:20.353000,0 days 01:07:44.268000,0 days 01:08:19.977000,0 days 01:08:40.330000,205.0,191.0,257.0,268.0,False,SOFT,33.0,False,Red Bull Racing,0 days 01:07:24.334000,,1,1.0,False,,False,True,823.1088410696382
29.0,20.8,60.7,1015.7,36.7,173.0,0.3,0.0,2021,33,9462.14779874214,3.776729559748428,47.52201257861636,83,0,0 days 01:09:56.866000,VER,0 days 00:01:16.551000,1.0,,,0 days 00:00:20.033000,0 days 00:00:36.052000,0 days 00:00:20.466000,0 days 01:09:00.363000,0 days 01:09:36.415000,0 days 01:09:56.881000,201.0,193.0,257.0,272.0,False,SOFT,34.0,False,Red Bull Racing,0 days 01:08:40.315000,,1,1.0,False,,False,True,821.7191302107819
30.0,20.65,60.95,1015.7,36.1,229.5,0.3,0.0,2021,33,9494.702194357367,3.7899686520376177,52.04388714733543,80,0,0 days 01:11:13.448000,VER,0 days 00:01:16.582000,1.0,,,0 days 00:00:20.164000,0 days 00:00:36.138000,0 days 00:00:20.280000,0 days 01:10:17.045000,0 days 01:10:53.183000,0 days 01:11:13.463000,202.0,192.0,255.0,268.0,False,SOFT,35.0,False,Red Bull Racing,0 days 01:09:56.866000,,1,2.0,False,,False,True,820.3294193519257
31.0,20.6,61.7,1015.7,35.5,183.0,0.3,0.0,2021,33,9638.60576923077,3.817307692307693,51.63782051282051,80,0,0 days 01:12:28.615000,VER,0 days 00:01:15.167000,1.0,,,0 days 00:00:19.694000,0 days 00:00:35.358000,0 days 00:00:20.115000,0 days 01:11:33.157000,0 days 01:12:08.515000,0 days 01:12:28.630000,210.0,194.0,256.0,265.0,True,SOFT,36.0,False,Red Bull Racing,0 days 01:11:13.448000,,1,1.0,False,,False,True,818.9397084930696
